9980,-1312,7409,-6994,18112,11496
5959,-1376,844,-7446,20684,8172
9030,-1312,-10546,-5118,15228,8556
7454,-1328,-7191,-5798,7488,8400
2562,-1328,-996,-4622,7200,9424
-3892,-1328,-2912,-3670,5756,10872
-4206,-1328,-4057,-1738,2500,9492
7289,-1344,10302,-710,528,5528
16888,-1328,14824,-1550,13164,3244
18374,-1344,5206,-2638,17708,5176
12540,-1312,4727,-3554,18980,6280
4833,-1344,3242,-2862,16692,7428
9597,-1312,-6902,-666,12104,4444
9551,-1344,-1138,-1470,6272,9900
-1898,-1328,11274,1742,12980,10912
-6742,-1296,8141,3942,12256,7460
2450,-1328,-6293,7234,11776,4472
288,-1328,-9078,8330,13144,8116
-5574,-1312,-1990,9674,7776,8436
-5987,-1312,9236,10738,6252,5724
-10941,-1312,10835,17894,22564,8260
-13465,-1328,2268,20638,13572,4776
-12466,-1328,3724,16850,6556,4544
1
-2677,-1328,-11237,20338,-28440,12760
20111,-1296,3743,-98,1772,2380
21311,-1328,6642,-8522,18916,2068
-2788,-1328,8762,-15874,19744,5348
-16057,-1344,2461,-8958,19900,7196
3982,-1344,-555,-3786,15868,8536
1924,-1312,-4059,-5334,14168,11700
4043,-1312,-5448,-3970,14576,7552
7684,-1360,-5864,-4814,13940,9236
3351,-1360,-1030,-5454,14932,10016
-136,-1328,-2,-4778,15616,10356
919,-1360,-3565,-4050,14284,9612
3862,-1328,-4726,-3842,12024,9928
5103,-1312,-3550,-3570,9948,9772
5306,-1344,-387,-3186,10552,9136
4569,-1312,-1124,-3490,10224,7820
6709,-1312,-3183,-3550,9092,6636
6998,-1312,-1064,-3934,8336,7260
6032,-1312,2862,-2714,8884,6620
6577,-1328,7152,-2218,9024,5996
5689,-1360,14274,-2350,5700,6912
5005,-1328,20716,82,6696,6332
7640,-1328,20353,3186,12516,3104
12524,-1344,5552,4758,17248,2860
11369,-1344,-1257,3266,12492,4212
9688,-1344,11771,7238,13168,876
14217,-1344,6948,13254,21052,1172
12607,-1328,-3205,7826,18980,4200
9763,-1328,6549,9270,15340,4676
7011,-1296,11306,12662,18100,3536
5775,-1328,-131,12070,17008,3944
4096,-1328,-3680,11670,12680,4552
1
17864,-1312,-20793,31817,27240,-10208
-32559,-1312,-32598,31817,24552,-11344
28994,-1296,-30696,27834,32467,-8052
17165,-1296,-17703,21294,32467,-6896
-5718,-1360,-22076,17454,32467,-20804
-29725,-1328,20813,25974,25220,-18948
-32558,-1312,11815,31817,-1260,80
-32558,-1312,-19709,31817,-13100,-21112
-26798,-1312,-6766,26138,32468,5092
-14137,-1312,10590,10202,-8732,7988
-13737,-1328,15872,242,8464,5600
1551,-1360,11661,-3786,19604,4740
2246,-1312,-11280,-6210,16460,10908
3877,-1344,-5098,-5730,14000,13648
5113,-1312,-4754,-4930,13828,7648
10281,-1312,-7822,-6290,9472,7912
8065,-1328,-4019,-5222,8616,12300
6125,-1328,-1785,-3650,9676,10576
10223,-1328,-5930,-4698,11388,11580
7818,-1296,-8062,-7470,15748,11680
9871,-1344,-19145,-6966,17156,8776
