-32559,-1392,-12960,21734,17620,-29684
22731,-1424,-32598,-1454,-8316,-32768
9682,-1424,16158,31817,-26952,-24008
13375,-1424,-32598,9534,32468,-32768
-32559,-1424,-8047,-13910,-14956,-32768
7033,-1440,-32598,12882,-24868,-23332
4333,-1440,4030,-1986,-9548,-27196
10838,-1440,-19620,1014,-6764,-24176
6702,-1440,-19471,1698,-7660,-24136
11027,-1424,-316,1650,-5104,-23636
9112,-1424,4722,182,-2076,-21508
6774,-1424,4027,2450,-1996,-21800
2952,-1392,324,1138,196,-20172
-3186,-1440,-3280,1186,-228,-18936
-6524,-1408,-4378,2658,-2044,-17168
-6675,-1408,-4039,1810,-1404,-16384
-6099,-1408,-4063,1210,-1208,-14964
-5496,-1424,-2784,1266,-1692,-14304
-4244,-1424,-59,1354,-1064,-13628
-2422,-1424,172,762,-520,-13408
-994,-1424,838,798,-564,-13248
447,-1440,-339,670,-36,-13048
464,-1408,-1650,194,-44,-13084
540,-1408,-767,782,-792,-13676
876,-1456,-155,526,-176,-13820
374,-1456,-1502,62,416,-13636
362,-1392,-2553,222,-36,-13912
930,-1424,-1630,518,-388,-14560
759,-1408,-1350,418,136,-14788
197,-1408,-1372,526,-48,-14888
860,-1440,-400,710,-144,-15364
1125,-1424,-696,494,-304,-15768
3
-32559,-1424,-31333,31817,26200,-6336
-32559,-1392,-32613,31817,4512,-32768
-32559,-1392,-32599,31817,-28392,-32768
-32559,-1392,-32598,8246,13452,-32768
-32559,-1440,-12792,15498,-13132,-32768
4587,-1408,-6901,31817,32468,-23924
-32559,-1408,-26467,-8402,18624,-32768
11408,-1424,-28636,3702,-17240,-23720
-2143,-1392,-718,8534,-13064,-24648
8357,-1392,-2128,2758,-8932,-23048
3388,-1424,-4311,-230,-5876,-21132
5712,-1424,-4482,2570,-5168,-22116
3490,-1440,-1639,730,-2728,-20988
1091,-1408,284,2442,-3060,-19528
-465,-1440,341,1642,-1820,-18412
-4040,-1392,319,2214,-1760,-16920
-5260,-1424,-372,2622,-2356,-15648
-4705,-1424,-1440,2142,-2148,-14572
-4701,-1424,-1518,1506,-2336,-13736
-3145,-1408,-80,1598,-2792,-13976
-2042,-1408,1033,754,-1168,-13324
-2269,-1440,-2033,322,664,-13580
-591,-1456,-1735,114,-1696,-13136
645,-1392,1599,190,-752,-13808
525,-1424,662,50,-488,-13736
729,-1440,-939,558,-1104,-13844
-156,-1408,-3128,954,-1612,-14148
-1885,-1408,-2057,1082,-2308,-13960
-1108,-1392,-1929,998,-2664,-14532
263,-1456,-431,766,-1468,-14412
1328,-1408,-1188,366,-812,-14552
1690,-1424,-1732,218,-520,-15180
3
-32559,-1424,-9605,31817,17904,-1000
-32559,-1424,-32598,31817,32467,-32768
-32559,-1424,31689,31817,-24724,-32768
-32559,-1408,-32599,16522,-7520,-32768
-32559,-1440,-32599,-12230,-14472,-32768
-32559,-1408,32319,13246,-18912,-31936
-32559,-1408,-2373,7294,-12884,-16940
11513,-1392,-27141,-4918,-14804,-22672
5008,-1424,-14757,10778,-17060,-29280
17085,-1424,-638,6766,-11412,-31492
14452,-1392,2514,210,-5464,-26256
4925,-1408,-6347,2838,-4204,-23280
-1952,-1408,-6714,4142,-5460,-22344
-5792,-1408,-4489,4394,-5024,-20800
-7860,-1424,-1802,3238,-4384,-18224
-7944,-1392,189,3482,-2828,-16804
-6659,-1424,106,2834,-2808,-15348
-5634,-1408,201,2862,-1612,-14136
-4895,-1408,-1203,2222,-2340,-13228
-3868,-1408,974,2234,-2984,-12560
-2248,-1408,1325,1754,-2420,-11988
-1774,-1392,1089,1302,-2400,-11856
-1018,-1424,1011,1470,-2888,-12736
891,-1424,1076,1170,-2704,-12988
1138,-1408,193,742,-1984,-13140
1690,-1408,-1307,874,-2376,-14604
1575,-1440,-1631,358,-2492,-15264
16,-1408,-303,1446,-3032,-15280
362,-1456,-219,750,-2536,-15540
-500,-1424,714,690,-2764,-15560
3
-32559,-1440,13709,29330,-7320,29552
-32559,-1392,22768,27442,1336,32767
-32559,-1440,26943,21742,19220,32767
-32559,-1440,18932,19462,16500,31760
-32559,-1440,-27488,17150,20804,32767
-32559,-1424,-25356,22262,13004,14936
-32559,-1424,9889,30286,13724,-492
-32559,-1424,9724,22806,19008,-7908
-32559,-1424,-32598,31817,7796,-5456
-32559,-1408,29090,31817,-14588,-32768
-32559,-1440,-32599,31817,32468,-32768
30897,-1440,-32598,5878,19164,-8316
-4214,-1424,9818,22602,-29860,-32768
-9757,-1424,-17325,8966,32468,-32768
18799,-1392,4945,-3906,-15660,-25428
15451,-1440,-32598,6518,-11740,-19260
-8235,-1408,16917,-6762,-7568,-22340
3397,-1472,-6138,-478,-4432,-21004
9780,-1424,-2011,-2258,-4344,-19704
2339,-1424,184,-1578,-4040,-18788
1890,-1392,-954,1262,-4376,-17952
-585,-1424,-1698,902,-3412,-16172
-3812,-1408,426,730,-3624,-15592
-5032,-1424,-1819,522,-3456,-15284
-4455,-1456,-2678,1322,-3276,-14644
-3860,-1392,-3630,686,-3904,-14516
-2468,-1376,-2338,1230,-5024,-14864
-1422,-1440,-267,1110,-5132,-14476
-1137,-1440,107,-470,-4744,-14160
-671,-1424,2754,-610,-4848,-14444
-62,-1392,3683,-966,-3696,-14232
-483,-1440,1153,-2286,-2644,-13424
3
-32559,-1408,-32599,31817,1344,-26136
-32559,-1440,2365,31817,32467,-30588
-32559,-1392,-5801,22090,19516,-32768
-32559,-1424,-32599,18734,-15664,-32768
22716,-1392,-4456,-6674,-540,-32768
12368,-1392,2038,-218,-7920,-31236
5239,-1408,754,-1498,-8692,-27688
5976,-1392,7586,-3998,-6936,-25328
6818,-1392,6428,-806,-3328,-22396
4947,-1424,8944,-5062,-1348,-19952
2630,-1424,2464,-2354,-1756,-18376
-982,-1392,-2085,-2382,-2800,-18944
-2632,-1440,-1468,-966,-3128,-18412
-2155,-1376,3576,-1122,-2384,-17004
-1871,-1408,2381,-1550,-1800,-15444
-2696,-1392,669,-2170,-1580,-14284
-4099,-1424,-407,-2646,-2008,-13504
-3716,-1408,554,-2270,-2108,-13424
-1156,-1376,1775,-2374,-2496,-13412
1236,-1408,2811,-2622,-1976,-13292
1405,-1424,2498,-2390,-1508,-13312
830,-1392,1261,-2774,-1588,-13580
402,-1408,1188,-2406,-2736,-14016
1126,-1440,4120,-1462,-3568,-14252
2023,-1408,3407,-2234,-3068,-14444
1040,-1424,1801,-2142,-2464,-14392
494,-1424,-259,-2174,-2048,-14484
227,-1392,-449,-2134,-2000,-14436
666,-1376,-548,-2694,-1660,-14756
914,-1408,6,-2302,-1612,-14832
1758,-1424,-1037,-2274,-1464,-14964
1657,-1424,-1075,-2334,-1832,-15052
3
-32559,-1408,-32599,31817,-23592,-32768
-32559,-1376,-32599,31817,-1112,-32768
-32559,-1408,-32598,10322,7192,-6940
9570,-1392,3871,9274,-27796,-32768
-991,-1392,-6998,20582,32468,-32768
17646,-1424,-5965,-1634,-20608,-25896
10263,-1424,-19004,4574,-15576,-24984
-3828,-1376,3069,-2018,-9556,-23624
-1722,-1424,-1071,1046,-9336,-20532
113,-1392,2255,-890,-7532,-19600
1383,-1424,2531,-262,-6172,-17348
-374,-1376,-8,-174,-4668,-15292
-2592,-1408,-1917,770,-4496,-14548
-4693,-1376,-5409,1670,-4588,-12888
-4839,-1392,-4073,830,-3856,-12952
-3599,-1392,-857,214,-4040,-12808
-1286,-1376,1787,-266,-4096,-12776
1213,-1424,-77,-534,-3296,-12796
2429,-1408,-200,-438,-4108,-13104
3053,-1392,61,710,-4404,-13796
3200,-1360,-561,166,-3716,-13488
1566,-1424,-2387,222,-3988,-13248
1683,-1376,-3557,246,-4104,-13972
3559,-1408,-1069,1282,-5140,-15768
4348,-1408,891,598,-3988,-15436
1394,-1392,-394,74,-3216,-15072
-1874,-1424,-1974,770,-3488,-16220
-2058,-1392,-1228,782,-3856,-16576
-2738,-1392,169,510,-3260,-15724
-4470,-1376,-726,106,-3088,-15304
-4516,-1440,-1442,186,-3480,-15272
-3433,-1392,186,-50,-3568,-14124
3
-32559,-1424,-32599,22782,4264,32767
-32559,-1376,25990,18618,32467,32767
-32559,-1408,4230,4998,22136,32767
-32559,-1376,7539,16982,9568,32767
-32559,-1392,-6304,31817,13456,24544
-32559,-1392,18280,31817,8300,16196
-32559,-1408,-16250,31817,5872,-6536
-32559,-1408,-32598,31817,13800,-32768
-32559,-1408,-32599,31817,32468,-32768
-32559,-1408,-16182,15946,-20148,-32768
5716,-1424,-7125,-8930,-29252,-32768
-20029,-1424,-19534,31817,-29860,-30540
-796,-1424,-32388,-5294,-24040,-18796
18465,-1376,-9635,3018,-19368,-19468
16568,-1408,-22005,-230,-16768,-18828
2189,-1408,13654,-6382,-10076,-21164
5897,-1392,-2555,-670,-6604,-19124
7484,-1392,-5691,-3270,-6256,-18044
2077,-1392,-5363,-70,-7624,-17480
-421,-1408,-2253,1778,-7908,-16716
-1069,-1392,-2158,442,-7060,-15896
-1411,-1408,-108,382,-7064,-15564
-613,-1440,456,-338,-6668,-15384
170,-1424,-1523,-1150,-5848,-14612
-608,-1424,-1171,-1018,-6304,-13928
-1039,-1424,-122,-586,-5972,-14184
-106,-1408,89,150,-5768,-14680
30,-1408,662,-318,-5712,-14000
-1317,-1408,419,-114,-5780,-13712
-1837,-1392,255,110,-5792,-13608
-1861,-1424,373,-466,-5316,-13188
-1951,-1392,406,-198,-5272,-13488
3
1240,-1424,416,14026,-1916,17788
1206,-1424,855,13862,-4380,18256
3392,-1424,-2550,14258,-4164,20176
4913,-1408,-8579,13354,-6136,24380
4541,-1376,-5363,15238,-8816,28860
5070,-1424,1642,17518,2480,32767
18581,-1392,20920,23326,3572,32767
31820,-1392,7723,19986,21972,32767
-32559,-1392,8976,12750,14152,32767
-32559,-1376,1187,11090,14568,32767
-32559,-1440,-13093,22914,20164,23628
-32559,-1360,7788,31817,15860,6052
-32559,-1392,29245,31817,20344,-6660
-32559,-1424,4787,30962,21828,11884
-32559,-1376,-32598,31817,16000,1528
-32559,-1408,-32598,31817,20336,-32768
-32559,-1408,-32599,31817,32468,-32768
-32559,-1408,-32598,13314,-408,-32768
-32559,-1392,17427,-13810,-25204,-32768
14304,-1424,11547,21866,-27976,-32768
-32559,-1408,-32598,-12202,-8628,-28516
-2985,-1376,-6784,-682,-12668,-32768
292,-1408,-4882,3146,-6348,-31000
1060,-1424,-4137,-3522,-4016,-25436
-1488,-1424,-542,-1358,-3384,-22924
-886,-1456,1662,426,-3148,-19948
-1920,-1408,-747,1334,-2092,-17268
-3474,-1376,-2281,1118,-1044,-14828
-5121,-1424,-1748,434,-1324,-13716
-5790,-1392,2178,590,-2212,-13788
-4794,-1424,831,-110,-1836,-13064
-3231,-1408,-745,-222,-1932,-12412
3
-32559,-1408,-32599,31817,32468,-16684
-32559,-1424,-32598,4454,32467,-32768
26676,-1424,-32599,19738,32468,-32768
7194,-1424,-32598,3122,-16360,-32768
-32559,-1392,2317,-6534,-19480,-28848
12481,-1408,-19890,1770,-16372,-25692
6189,-1408,-5068,-4414,-8392,-25352
6426,-1424,-8678,602,-8500,-23976
4700,-1392,-3551,-998,-6312,-21788
2956,-1392,-2472,-1202,-4488,-19856
-1112,-1424,-1874,-1086,-3484,-18724
-3437,-1408,-1017,558,-3304,-17164
-3691,-1408,-451,794,-3032,-15780
-4567,-1424,-1354,-390,-2352,-14656
-6028,-1392,-1290,-690,-2900,-14092
-4528,-1392,782,-174,-3680,-13980
-2225,-1408,933,-590,-3076,-13160
-1169,-1408,-974,-758,-2684,-12952
-45,-1376,-2534,-1258,-2488,-13224
1295,-1376,-2271,-1050,-2940,-14032
2612,-1424,-1955,-942,-2596,-14768
1963,-1424,-833,-606,-2140,-14468
-4,-1424,-1400,-450,-2056,-13836
-1207,-1392,-1413,-350,-2056,-13656
-1654,-1408,-1520,-690,-2196,-13988
-1141,-1408,-373,-1334,-2336,-14164
-502,-1392,-371,-1170,-2236,-14600
-35,-1392,38,-1334,-2104,-14224
200,-1392,-1226,-1130,-2068,-14460
477,-1408,-739,-866,-2288,-15044
73,-1408,-398,-1254,-1808,-15052
-440,-1376,-565,-694,-1560,-14948
3
6464,-1408,-5432,29102,-32484,-32768
10798,-1392,14348,15082,-30788,-32768
1209,-1424,-9873,5330,-21436,-24880
-17235,-1424,-4928,866,-16560,-22256
-12223,-1408,-7127,2458,-13280,-19008
-2192,-1440,619,-2138,-7284,-15348
2422,-1376,-4535,-1286,-5636,-12376
1245,-1360,-1659,-2094,-4816,-12960
5231,-1424,-2018,914,-5448,-13600
4629,-1392,-2198,-546,-3960,-13408
1325,-1408,-1636,502,-3168,-14220
2503,-1408,-2915,2434,-3688,-16172
2407,-1392,-744,42,-3588,-14232
1974,-1424,-27,130,-3536,-14356
1321,-1392,1263,626,-3608,-14540
179,-1408,-173,-218,-3460,-14616
74,-1376,-569,310,-3864,-15224
581,-1392,-1352,830,-3764,-15412
-94,-1424,-902,762,-3340,-14688
-1262,-1408,-649,410,-2732,-14612
-1608,-1376,342,1086,-3640,-14656
-934,-1376,1161,866,-3408,-14656
-683,-1392,877,710,-3340,-14204
-1092,-1392,491,582,-3396,-14152
