-32558,-1344,-32598,31817,-32588,-17160
-30673,-1312,-3526,19094,-12432,6912
-11791,-1296,2820,23902,-4184,80
2608,-1344,7459,16234,-1716,1544
10480,-1296,17486,8710,3096,3408
16859,-1312,18731,5058,6044,3972
21669,-1344,12796,5058,8260,4668
30278,-1328,7796,5922,7316,768
-32559,-1312,11871,4482,6560,-2820
-32559,-1296,11366,4950,12092,-5720
-32559,-1312,24023,3614,17456,-10556
-32559,-1312,21499,7990,27928,-18404
-32559,-1296,27748,1586,32467,-6956
29370,-1312,26033,6058,16004,-16048
-32559,-1328,-32599,10970,20344,-19784
-32559,-1344,29368,13170,26016,-4612
-32559,-1344,15936,16682,18096,-9392
29817,-1296,25271,19306,12516,-10396
25790,-1344,14733,22298,12276,-6852
21739,-1296,3316,21846,14204,-6112
19010,-1312,1464,18494,7988,-5124
9773,-1312,3636,16714,10080,-2472
4022,-1312,4877,14714,6728,-1252
496,-1312,4015,15270,6760,-1684
53,-1328,6127,15710,5812,-1536
-2267,-1312,3766,16146,4452,332
-2740,-1328,1875,15986,3808,1524
-2940,-1328,-368,16482,4120,844
-1636,-1344,-1630,15870,2788,1528
-1989,-1328,-1149,16026,2736,1784
1
-32558,-1328,-9689,31817,-16220,-17128
-22079,-1312,-23486,28210,-9640,-7832
-23917,-1344,-6268,15570,-4064,3000
-14828,-1328,-3051,19350,848,-208
-2620,-1312,640,15794,-5696,3020
4651,-1344,8733,11958,-2136,4428
9849,-1312,10411,7766,-468,5272
16083,-1360,14019,5258,3760,4992
23347,-1360,15439,5122,6776,3620
-32576,-1312,13727,3570,7048,888
-32559,-1328,18000,4542,9988,-3760
-32559,-1312,23651,7370,14388,-7488
-32559,-1296,-32599,12118,26828,-16376
-32559,-1344,29320,570,32467,-11336
-32559,-1360,-32599,5674,29632,-15524
27788,-1328,14548,4046,28944,-4812
28597,-1344,16363,13062,17308,-14520
22915,-1328,28916,18454,26688,-6364
15451,-1344,5218,13894,17776,-4344
20841,-1328,3493,19914,12628,-7424
15545,-1328,25320,26098,4704,-1092
10256,-1376,25755,16402,11424,-1160
727,-1312,11879,13710,6848,-832
-747,-1328,5868,16438,4812,-3040
770,-1312,9980,16258,2760,-1616
-1505,-1328,13065,15238,3952,-136
-3834,-1344,10364,15562,3400,256
-3485,-1328,5795,16378,3200,-96
-1858,-1360,471,16294,3328,776
-2117,-1376,-2960,16146,1960,1396
1
-32558,-1344,-3221,31817,2800,-32768
-32558,-1360,-32598,31817,-30668,-24212
-30838,-1344,-757,25338,-868,7320
-21988,-1360,989,18782,5460,-740
-2815,-1344,-5385,17694,-668,-896
9547,-1328,468,13934,3024,3044
14699,-1312,-3967,9954,7732,3740
17284,-1312,-7079,5630,3488,3684
-32559,-1360,9077,4938,6892,-1612
-32559,-1344,22728,8422,12236,-5064
-32559,-1376,31455,13662,21888,-6116
-32559,-1360,29446,8526,32467,-6276
-32559,-1344,-32599,13290,17228,-19848
-32559,-1360,-32599,16034,32467,-20080
-32559,-1344,7711,9006,31236,-7092
25114,-1344,29967,19562,15636,-10936
14415,-1360,25439,20814,23096,-10652
12280,-1344,9537,17742,18456,-5960
18292,-1360,8770,17902,11092,-6880
10531,-1312,10308,16294,9460,-2152
3669,-1360,16656,15298,8724,-2940
4019,-1360,16437,15710,8424,-2628
2817,-1344,11326,14574,8120,-1516
174,-1360,6562,14422,5920,-120
-2154,-1344,6883,15198,5912,-356
-901,-1344,5661,16078,4216,-460
-509,-1328,2988,15406,4508,1436
-1807,-1344,1143,15866,4780,984
-1739,-1360,450,16042,3760,1544
-1357,-1328,-564,16310,4060,1364
1
-32558,-1360,-3924,11054,32467,-32768
-32558,-1328,-32598,14930,32467,-32768
-32558,-1344,-32598,26542,32467,-32768
-32558,-1360,-32598,31817,21088,-32768
-32558,-1328,-20767,31817,-17760,-32768
-25830,-1344,-32598,28938,-28988,-32752
-22669,-1328,-9480,11174,-6228,22352
-15219,-1376,-2119,18918,56,104
5369,-1344,-688,18446,-3688,-1320
12750,-1328,12367,11490,488,3096
15205,-1344,11939,6298,4692,4836
19669,-1376,14041,3458,4588,3960
26538,-1360,23950,5426,5584,812
-32559,-1344,19789,5702,9748,-2564
-32559,-1360,21563,7526,11128,-2688
-32559,-1376,-32599,10370,14120,-10728
-32559,-1344,-32599,11694,19932,-14920
-32559,-1360,-32599,14502,28800,-23216
-32559,-1344,29349,4186,30256,-14072
-32559,-1360,27435,16846,17172,-15660
26642,-1344,24245,19938,23980,-10404
25052,-1376,9031,22206,14584,-13248
30638,-1360,4717,28598,12120,-10524
19660,-1344,10900,20694,12928,-5956
5359,-1392,18786,16790,11476,-5300
4222,-1392,17040,15626,9504,-4296
5159,-1344,9381,13898,7652,-2376
3584,-1360,7156,15726,7440,-3300
2153,-1344,8191,15366,5136,-2188
-333,-1392,10743,15142,3308,-864
-2439,-1360,8499,15626,4332,-452
-2989,-1344,2535,16598,4628,-132
1
-32558,-1360,-32598,4914,32467,-32768
-32558,-1344,-32598,7114,32467,-32768
-32558,-1360,-32598,17346,32467,-32768
-32558,-1344,-32598,31817,32467,-32768
-32558,-1360,-18066,31817,12008,-32768
-32558,-1360,-6883,31817,-12464,-20364
-17378,-1344,-9101,21534,1464,-14940
-25903,-1360,-10562,17678,-5716,6324
-11016,-1360,-1516,28658,-2896,-10696
13222,-1376,6720,19502,-5284,4920
19253,-1360,14944,13550,2076,2732
28178,-1360,10691,9474,3960,1876
-32559,-1344,16832,7998,5748,76
-32559,-1360,20226,7258,10040,-3720
-32559,-1344,13431,5834,13504,-10868
-32559,-1344,6818,9030,23872,-12036
-32559,-1392,5463,-2510,32467,-6700
27995,-1376,-3060,6206,25096,-1968
24454,-1344,-32599,15250,16400,-11200
20433,-1392,-32599,19058,32467,300
13761,-1344,12693,23150,21220,-5896
10856,-1360,26992,27450,21700,-2860
9816,-1376,26267,24466,19404,-5988
13304,-1344,23653,18158,12812,-4800
8954,-1328,20874,14954,14500,-1056
629,-1376,14623,13898,10792,-1664
544,-1360,15446,15274,8356,-3720
2333,-1328,15218,15490,9028,-3228
1098,-1376,10539,14078,7464,-1564
-2353,-1360,8213,14530,6004,-1060
-2122,-1376,8168,15766,5208,-1620
-827,-1344,7167,15602,4876,-616
1
-32558,-1392,-24715,31817,4548,-32768
-32558,-1360,-20308,31817,-15788,-14864
-24885,-1392,-22927,19542,-4344,-5932
-26108,-1376,466,19846,-3576,3540
-11746,-1360,-1005,22130,-3956,-3404
1932,-1376,12235,16342,-4348,4780
11014,-1376,16567,12662,680,5800
15412,-1360,14333,9038,2412,6564
21042,-1376,15448,8234,3392,3680
29485,-1376,25126,8786,3088,72
-32559,-1328,30870,8018,8296,-2560
-32559,-1376,26322,9518,12780,-8732
-32559,-1376,-32599,8398,24052,-13420
-32559,-1360,-32599,6562,32467,-11672
-32559,-1344,29288,5114,25612,-13876
-32559,-1392,-32599,11022,26136,-20488
-32559,-1360,23507,12726,30008,-13552
27130,-1376,7198,9862,24184,-5960
17777,-1360,7391,15282,17872,-11348
16135,-1360,18959,18746,15104,-7800
10120,-1376,15402,15466,16688,-3720
9984,-1360,1369,17494,12596,-5376
13010,-1392,3493,16826,8848,-3752
5556,-1408,7508,15634,8324,-752
2401,-1376,12077,16810,7964,-2504
