-4425, -2046, 5490, 6080, 4744, -3496, -3181, -2531, -8062, -5942, -4130, -3969, -4606, -4742, -5176, -3916, -2452, 2192, 766, 2784, 5425, 2033, 178, 273, -432, -86, 1274, 199, -123, -277, -847, -524, -3104, -3184, -3152, -3184, -3152, -3168, -3152, -3136, -3168, -3152, -3136, -3120, -3152, -3136, -3152, -3136, -3120, -3152, -3136, -3152, -3120, -3136, -3120, -3152, -3136, -3152, -3152, -3136, -3120, -3168, -3168, -3120, -12313, -17097, -2743, 4236, 5054, -5940, -8661, 3541, 925, -5931, -4573, 1517, 374, -2790, -3106, 1479, -950, 736, 436, -1160, 2974, 2681, 1051, -4299, -4226, 1085, 3187, 896, -1427, -1363, -774, -1243, -6010, -6206, -6046, -10158, -3898, -6706, -3574, -2942, -6838, -4330, -5310, -6598, -5814, -6274, -6458, -7398, -8258, -5978, -9090, -6242, -5838, -7446, -5818, -6318, -7154, -7038, -7414, -7430, -6218, -6190, -6294, -6410, -4680, -4444, -8608, -5216, 3516, 4192, 1812, -204, 1940, 2648, 2700, 2784, 2624, 3188, 2212, 3100, 2952, 3240, 3124, 2716, 2504, 2932, 2664, 2696, 2024, 1304, 3084, 3416, 2796, 2432, 2372, 2548, -16464, -17380, -20660, -14492, -16728, -15564, -17752, -17856, -11288, -14136, -13600, -12904, -13788, -12500, -12428, -10808, -10016, -12188, -9328, -12720, -12676, -11868, -14156, -13948, -13144, -14068, -13056, -12344, -13460, -13440, -12544, -12404
3985, -6406, 11077, 7421, 7219, -30, 1491, 8749, 2695, -1346, -167, -3659, -1202, 1127, -1905, -295, -327, -1274, 1197, -42, -1843, -407, -666, 261, 1377, -463, -722, 696, -34, -721, -438, -280, -3168, -3152, -3168, -3136, -3120, -3168, -3184, -3152, -3136, -3184, -3136, -3152, -3184, -3136, -3184, -3152, -3184, -3184, -3136, -3152, -3152, -3168, -3152, -3152, -3136, -3184, -3152, -3136, -3152, -3168, -3168, -3152, 1447, -15612, -1966, 6457, 13352, 982, 5921, 14996, 1098, -773, -2126, -1600, 866, 444, -2580, -536, -1268, 358, 1831, 380, -805, -1054, -1029, -1102, 428, 252, -2884, -763, 2313, -114, -2914, -1583, -8278, -11614, -910, -6382, -4410, -5842, -4578, 1094, -5378, -3294, -2386, -5126, -2674, -4946, -5330, -3202, -4474, -3622, -3194, -4590, -4250, -3746, -4526, -3738, -4202, -4930, -4450, -3846, -4474, -4242, -4094, -3718, -3616, -3636, -6740, -6460, -1528, 3408, -1084, 3440, 2348, 712, 872, 376, 224, 912, 180, 216, 488, 188, 324, 568, 536, 24, 440, 576, 508, 996, 1216, 548, 940, 820, 792, 716, -13248, -12544, -22576, -16184, -16784, -13720, -15288, -17920, -12344, -15456, -16160, -12400, -16448, -12672, -12896, -15068, -12928, -14356, -15076, -13324, -13900, -14244, -13056, -14104, -14236, -12920, -14036, -15068, -14068, -13592, -13892, -14096
10559, -4303, 7383, 11900, 140, 970, -10812, -8327, -224, -6570, -3866, -2467, -2332, -3203, -961, 2731, -211, 2701, 1257, -2217, 316, 355, 612, -315, -552, 456, -3161, -3289, -1194, -1764, 615, 807, -3200, -3152, -3168, -3168, -3184, -3200, -3200, -3184, -3168, -3184, -3184, -3168, -3184, -3168, -3152, -3184, -3168, -3184, -3184, -3200, -3184, -3168, -3184, -3184, -3168, -3152, -3168, -3184, -3152, -3168, -3168, -3200, -18567, -22168, -6131, 506, 3293, -3765, -12592, -307, 680, -4506, -2142, 388, 845, 3141, -6789, 4197, 3444, -3186, -1332, -404, -189, -1164, -740, -576, -1087, -2053, -2475, -4881, -3034, -450, -917, 1020, -2598, 562, 4062, -7862, -4626, 178, -2822, -3106, 1598, -3398, 2, -4262, -2458, -2986, -4078, -1422, -4846, -738, -3110, -3710, -2414, -3238, -1810, -2086, -3134, -2366, -2918, -3826, -3346, -4474, -2490, -3234, -5188, -19240, -12600, -6204, -440, 2288, -3328, -3276, 124, 552, -2332, 32, -2504, 964, 96, -2228, 1832, 88, 328, 272, -556, -84, 144, -652, 144, -44, 368, 528, -540, 696, 436, 592, -14796, -22112, -23600, -19052, -19584, -20168, -16184, -14628, -16216, -10328, -17528, -11996, -14832, -11656, -12756, -15900, -10540, -16460, -14580, -13924, -15336, -12832, -14480, -14736, -14532, -15424, -13756, -13764, -14600, -12596, -14728, -14452
-32559, 29430, 13083, 22015, 9096, 17719, 7969, 3936, 2460, -2974, -4080, -2945, -4975, -780, -822, -236, 1159, -2520, -697, -54, -492, 2032, 159, -1541, -538, -1354, 603, 1501, 568, -1990, -1404, -181, -3216, -3168, -3184, -3184, -3168, -3184, -3184, -3200, -3184, -3184, -3168, -3184, -3200, -3200, -3184, -3168, -3184, -3184, -3168, -3184, -3168, -3168, -3184, -3168, -3216, -3184, -3168, -3168, -3184, -3168, -3184, -3184, -32598, -32599, 13025, -32598, 13518, 953, -14046, 10142, -10424, -1517, -2091, -3120, -741, 1377, 796, -2605, 4759, 402, -2369, -1121, -133, 1573, 1489, -38, -2877, -2573, 307, -958, -1213, -1778, -4381, -2833, 15130, 11626, 12990, 8446, -490, -1490, -250, -3986, -702, -2886, -2326, -294, -2842, 370, -3442, -518, -954, -2238, -710, -2734, -2486, -838, -2286, -2178, -2522, -2982, -2258, -2566, -1974, -2558, -1982, -2154, -15772, -18292, -6024, -13916, -22464, -7476, -10756, -2244, -212, -2452, -84, -228, -444, -1704, -420, -2496, -1264, 656, -644, -880, -1248, -1752, -1124, -388, -488, -1408, -1264, -704, -940, -412, -56, -1692, -21996, -24924, -13648, -20728, -11524, -19216, -23000, -16836, -22732, -14572, -17944, -16148, -12480, -16032, -10708, -15940, -14528, -12120, -14796, -12620, -13784, -15988, -13812, -14376, -14348, -13516, -14432, -13980, -14496, -14048, -14768, -14688
25292, -32559, 26852, 22147, 15072, 8895, 6130, -6475, 950, -3587, -4187, -2407, -4396, -1604, -3043, 706, -1306, -1280, -169, 613, 2667, 2042, -144, -383, -758, -519, -1417, -1612, -619, -224, -3216, -3216, -3216, -3200, -3200, -3184, -3168, -3168, -3216, -3200, -3200, -3216, -3216, -3184, -3216, -3264, -3216, -3216, -3200, -3200, -3184, -3200, -3200, -3184, -3232, -3248, -3184, -3200, -3200, -3248, -25571, -11105, 6512, -6624, -2752, -10254, -80, -2590, -2721, -289, 1391, -2262, 1548, 1030, -248, 2635, 2041, -240, -154, 32, -574, -680, -2076, -3130, -2257, -1467, -2702, -2763, -2361, -1782, 13530, 18586, 8410, -1678, 4350, -3154, 538, -3682, 14, -634, 830, 1330, 418, 1570, -86, 1534, -186, 1490, 418, 278, 650, -142, -314, 50, -126, -526, -90, -26, -70, -426, -2316, -2492, -10836, -11028, -12512, -3472, -4588, 3796, -1680, 3144, 2932, 5112, 3264, 2628, 3904, 1820, 3384, 1568, 1960, 1588, 1652, 2516, 3416, 2716, 3020, 3884, 3140, 3128, 2852, 3452, -16356, -32208, -24016, -30960, -30560, -24900, -28476, -16844, -23548, -16108, -14600, -12552, -12520, -13552, -12316, -14016, -11748, -13816, -12532, -12788, -14548, -14480, -13764, -14832, -15008, -15156, -14256, -13948, -14500, -13812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-32559, -32559, -32559, 1418, -819, 13523, 19963, 8223, -499, -1883, -4405, 2880, -3443, 1088, -1471, 1288, -1061, -883, 1082, 650, 2742, 2577, 79, -1159, -2563, -3309, 409, 1281, -882, -978, -539, -37, -3232, -3216, -3200, -3184, -3200, -3200, -3216, -3200, -3216, -3232, -3232, -3216, -3232, -3248, -3232, -3216, -3200, -3232, -3216, -3200, -3216, -3232, -3232, -3216, -3232, -3216, -3200, -3216, -3248, -3232, -3216, -3232, 6078, 6523, -19465, -31430, -14782, -5732, -3113, 8157, -15854, -1238, -8890, 3611, 782, 1019, 2211, 1937, 6133, -1821, -1822, -2869, -1245, 2099, 577, -4044, -4805, -4258, -2206, -1175, -2005, -2761, -1815, -172, 24614, 20010, 23882, 4126, 13078, 970, 2322, -2150, -1738, -2714, -5614, 746, -3978, 226, -1130, 270, -686, 238, 182, -438, 506, 430, -522, -190, -1038, -1938, -750, -1050, -1794, -1006, -766, -606, -14900, -6416, -7908, -16676, -22296, -11004, -12372, -468, -5968, 92, 1688, 828, 4640, 1268, 2788, 2140, 776, 244, 392, 648, -424, 572, 1956, 1288, 940, 1164, 1124, 2624, 3096, 2420, 2156, 2292, -23244, -29272, -32768, -16644, -30304, -18252, -27468, -18928, -26156, -18900, -15992, -19928, -12620, -16332, -12508, -14156, -12644, -13452, -13744, -13104, -14936, -15068, -14752, -15036, -14372, -13344, -15716, -14356, -13332, -14348, -14092, -14288
-32559, 30553, -32559, 13639, -3256, 16822, 13248, 11713, -2563, -1331, -2576, 1931, 3953, -272, 1681, -299, 1486, -766, -1893, 1352, 877, -44, 649, 184, -303, 277, -1201, -1887, -1068, -1445, -3232, -3232, -3232, -3280, -3232, -3248, -3216, -3200, -3216, -3232, -3232, -3248, -3264, -3248, -3248, -3232, -3280, -3232, -3264, -3280, -3264, -3216, -3248, -3232, -3216, -3264, -3248, -3248, -3232, -3248, -2266, -26213, 3260, -30095, -32598, 5583, -347, -7501, -154, -23281, 3992, -5351, 6494, 685, 4811, -1902, 1763, 1102, -2933, -2160, 493, -2355, -2535, 186, -284, -2190, -759, -1401, -2952, -2874, 29150, 25602, 27050, 13506, 10722, 14430, -3318, 8190, -7958, -2802, -3254, -2606, -1278, -3006, -658, -2410, 214, -3046, -542, 934, -1526, -1070, 26, -846, -838, -490, -1254, -1294, -1146, -1630, 6964, -13104, -4872, -5588, -26000, -16348, -7896, -14976, 5172, -9380, 1020, -588, 1332, 2856, 1124, 2172, 784, 3252, 776, 4, 2220, 1792, 972, 980, 1740, 1340, 1888, 2188, 2248, 1980, -16940, -17824, -30172, -21996, -18688, -32344, -21216, -31632, -13456, -25416, -15328, -17552, -18180, -13236, -14620, -14180, -16228, -11532, -13420, -16228, -12620, -14260, -15112, -14204, -14100, -15288, -13684, -14224, -14652, -13440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-32559, -32559, -32559, -32559, 22241, 3342, 9963, 9842, 7807, 1114, -102, -185, -419, -746, 824, 919, 2888, -1182, -1017, -1186, 757, 1189, -1963, -116, 1281, 916, -1873, -3189, -814, 1041, 1056, -361, -3264, -3280, -3264, -3232, -3280, -3264, -3248, -3280, -3296, -3248, -3264, -3296, -3248, -3264, -3280, -3280, -3232, -3248, -3296, -3280, -3232, -3264, -3248, -3232, -3280, -3232, -3216, -3232, -3280, -3248, -3248, -3248, 739, -18796, 13663, 27662, -32598, -22378, 1384, 4516, -11471, -4524, -5484, -1988, -2609, -211, 4447, -68, 1983, 2558, 149, -1179, 797, 886, -1534, -3601, -2132, -888, -606, -3968, -3997, -1274, -181, -678, 17158, 27174, 21338, 22142, 31817, 1506, 11926, 2866, 2162, -1818, -1266, -1754, -1094, -2166, 198, -1626, 2482, -490, 1522, 1010, 1398, 1222, -158, 1638, 1986, 1402, 958, -462, 850, 846, 638, 14, 13200, -2472, -19924, 1392, -10912, -23056, -20652, -8776, -7948, -2304, -2120, 1192, 1760, 636, 2012, 2416, -580, 2928, -124, 736, 1228, 1556, 2768, 940, 1156, 1564, 2116, 2612, 352, 1372, 2412, 3224, -8872, -17692, -24000, -24436, -32768, -14144, -32736, -22352, -24036, -18744, -19016, -17456, -16984, -16860, -15076, -14012, -17484, -12332, -15472, -13636, -15048, -13892, -11456, -14632, -14592, -14404, -13652, -13464, -14196, -14200, -15168, -14296
5316, 6261, 14535, 4907, 11676, 743, -3249, -1017, -1387, 985, -5662, 989, -2018, -1567, 1227, 1639, -480, 419, 1266, 1145, -870, 2539, 1166, -1318, -638, -1243, 681, -525, -1515, 262, -3280, -3248, -3280, -3312, -3264, -3312, -3280, -3280, -3312, -3264, -3248, -3264, -3280, -3248, -3296, -3312, -3264, -3248, -3296, -3248, -3280, -3296, -3280, -3296, -3280, -3280, -3264, -3280, -3296, -3280, -32598, -16749, 7183, -6940, 2840, -18060, -11155, 589, -5979, 10945, 5628, -4236, -2040, -720, -561, 1573, -2443, -2050, -1533, 711, -3477, -1930, -51, -1502, -3342, -764, 1652, 2278, -1126, -1758, 8350, 12342, 978, -1814, 198, -5986, -1574, 1086, -3934, 2294, -2862, 2226, -1074, -2322, 1290, -586, -914, -182, 438, -546, -1430, 1498, -758, 22, 510, -530, 842, -890, -354, 702, -17540, -21348, -8488, -11780, -1824, 932, -4180, 3456, 1812, 120, 5452, 964, 3332, 3424, -484, 3464, 2200, 2172, 2284, 2816, 3552, 1456, 3756, 3304, 2204, 2488, 1968, 3616, 3544, 1560, -27028, -28332, -22032, -21416, -21452, -18600, -20180, -19096, -15228, -19596, -11096, -13484, -11208, -11628, -16032, -13240, -14204, -13936, -14740, -13612, -13112, -16012, -13908, -14692, -14900, -13844, -15992, -13448, -13820, -15076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24691, 19792, 25514, 22445, 28692, 18052, 6145, -3974, -450, 689, -467, -8204, -3787, -2759, -1853, -3263, -3996, 204, 3042, -597, -2194, -802, 206, 1545, 1489, 446, -646, -273, 440, 585, 31, -317, -3312, -3296, -3280, -3296, -3280, -3296, -3296, -3280, -3312, -3280, -3296, -3312, -3296, -3312, -3296, -3280, -3296, -3280, -3264, -3312, -3296, -3312, -3264, -3264, -3280, -3328, -3312, -3296, -3280, -3328, -3312, -3296, 4607, -24186, 2612, 6041, 15133, -7397, -916, -24093, -6620, 7027, -4533, -7984, -432, 3560, 1942, -1191, -1943, 362, 2383, 1468, -2036, -4723, 229, 777, -1287, -2555, -3914, -4267, -4693, -3420, -1557, -1626, 3670, 22062, 6062, 11406, 6342, 10114, 4382, 754, 2790, -1638, 1990, -298, 2882, 1362, 1806, 1414, 170, 2294, 2250, 618, 702, 1322, 646, 1214, 630, 510, 290, 986, 1098, 674, 1570, 1650, -2120, -13196, -13780, -18404, -5012, -12888, -4192, -3880, -9108, 1300, 744, -1044, -1660, 252, 152, 260, 128, -1032, -272, 1752, 1432, -380, 228, 396, 1160, 1356, 480, 700, 1016, 780, 1172, 1044, -5444, -31448, -14140, -23264, -17604, -27388, -21884, -19648, -23328, -17496, -18420, -12740, -15852, -13952, -12632, -13056, -12848, -14192, -15052, -12388, -12976, -13932, -13388, -13944, -13972, -13932, -13664, -14372, -14580, -14600, -14972, -14716
-27195, -30706, -31522, -31612, -25856, -20528, -20602, -21268, -19696, -24406, -25557, -22486, -24243, -24340, -20930, -19269, -20899, -20472, -13879, -8182, -7723, -9268, -7499, -6291, -5388, -3734, -1603, -1053, -1377, 1008, 1926, 1135, -3280, -3312, -3296, -3312, -3296, -3264, -3312, -3280, -3280, -3296, -3312, -3328, -3280, -3296, -3312, -3280, -3296, -3312, -3296, -3312, -3296, -3280, -3296, -3312, -3280, -3280, -3280, -3296, -3312, -3328, -3312, -3328, -32598, -31161, -26899, -23531, -16645, -7287, -9143, -14366, -15254, -24171, -25508, -23120, -21685, -21169, -23618, -23277, -19239, -19429, -22208, -13309, -8487, -10640, -12171, -9324, -4316, -982, -432, -843, 846, 300, 1214, 1388, -3130, -3486, -4338, -5070, -2574, -3530, -4138, -4014, -4242, -7798, -6006, -4046, -5002, -5138, -2030, -2402, -2886, 686, 2846, 4174, 1070, 3558, 3858, 3586, 5134, 4506, 5030, 3482, 4298, 5270, 3366, 3574, 10920, 11752, 11896, 12924, 9624, 14256, 16572, 15088, 16180, 17480, 13584, 13440, 13272, 13308, 11764, 10496, 10328, 11328, 5776, 4704, 7300, 5732, 4556, 3260, 2308, 2560, 3136, 2892, 2620, 2732, 2884, 2188, -12220, -11188, -8060, -4024, -2056, 1040, 664, 2104, 2164, 5052, 4348, 4956, 10752, 8080, 10668, 13808, 15252, 15168, 14836, 16128, 16828, 17084, 15820, 17196, 17188, 16492, 18432, 18640, 18392, 16812, 17500, 18072
-32559, -32559, -32559, 26811, 26335, 22338, 23728, 13242, 11097, -3665, 2331, -1973, -2125, 1026, -2769, -3167, -743, -842, -946, -1960, 1329, -353, -1517, -54, 968, 1878, -293, -909, 1077, 71, 571, 943, -3328, -3296, -3280, -3312, -3312, -3312, -3328, -3280, -3296, -3312, -3312, -3296, -3312, -3296, -3312, -3328, -3328, -3344, -3328, -3312, -3328, -3312, -3312, -3296, -3312, -3296, -3312, -3328, -3296, -3312, -3296, -3344, -17587, 3314, -8782, -9344, -1845, -16986, 16323, -11614, 7289, -17468, -8970, 3371, 1232, -1637, 1774, 3001, 721, -991, 3694, 1072, -1346, 3601, -787, -3275, -1478, 3003, -1465, -5579, -1861, -74, -1831, -1771, 21758, 17250, 16850, 18130, 4282, 8926, -2710, -3502, 1418, -4158, -942, -1270, -3722, 1582, -1074, -1554, -338, -654, 154, -1406, 1378, -1070, -1674, -178, -998, 286, -1622, -78, -538, -1414, -574, -866, -4700, -6360, -3800, -17280, -8236, -19956, -5920, -2932, -7556, 108, -4272, -800, 2412, 188, 916, 1652, 1096, -156, -192, 1348, -1420, 136, 968, -484, -144, 320, 1760, -76, 332, 1276, 1268, 1220, -11528, -19904, -22620, -32540, -11056, -32768, -13952, -22424, -18880, -19132, -24504, -18184, -14192, -17424, -13120, -13628, -13612, -13292, -13940, -12928, -16228, -11584, -13528, -14844, -14008, -15132, -12764, -14856, -14664, -13564, -14140, -14116
-32559, 22827, 18872, 12434, 7030, 3183, -7487, -3001, 920, -1291, -8907, -742, -3836, 791, -594, -932, -720, -794, 1712, -413, -883, 26, -3735, -499, 1038, 175, 2877, -381, -1250, -716, -411, 1679, -3296, -3312, -3328, -3312, -3328, -3312, -3344, -3328, -3280, -3344, -3312, -3328, -3312, -3328, -3344, -3296, -3312, -3296, -3296, -3312, -3296, -3344, -3312, -3312, -3328, -3312, -3328, -3312, -3296, -3312, -3312, -3328, -16861, -9563, -10563, 875, -32184, 18527, -26827, -1871, -3273, 7131, -7350, -1779, 2796, 4214, 1556, -903, 1703, -545, -240, 2472, -3193, -1151, -2439, -3212, -1128, -875, 1979, 1916, -2042, -2569, -754, 1597, 28050, 1422, 20590, 4438, 9910, 1630, -566, -806, -738, 3170, -3034, 4250, -1254, 766, 1998, 150, 910, -1630, 1514, -994, 38, 1242, -2498, 654, -574, -830, 1730, -1122, 354, 166, -2, 778, -3616, -14348, -25140, -9008, -16032, -7316, -1272, -2684, 300, 1652, 4248, -724, 3328, 972, 2152, 2156, 832, 1984, -900, 2608, 1908, 1296, 3048, 904, 1696, 2208, 692, 3028, 2304, 568, 848, 520, -32768, -7284, -32768, -14688, -31596, -22444, -22784, -19088, -15868, -18956, -11428, -17396, -9948, -12536, -14556, -14368, -14848, -12824, -16228, -11884, -14328, -15768, -11712, -14784, -13864, -13520, -15888, -13040, -14632, -14028, -13964, -14808
-32559, 23486, 11817, 18655, 11607, -3187, 5201, 2177, 3761, -5482, -6356, 1197, -5224, -93, -1719, -2619, -1070, -1504, -1418, -2492, -1295, 2252, 2033, 769, 866, -1928, 3624, 3146, -7, -705, -1575, -1939, -3328, -3312, -3360, -3312, -3264, -3344, -3360, -3344, -3296, -3312, -3328, -3360, -3344, -3296, -3344, -3328, -3312, -3328, -3344, -3328, -3328, -3312, -3328, -3312, -3328, -3344, -3360, -3328, -3344, -3328, -3344, -3328, 25793, -1543, -16553, -11879, 12513, -9787, -22529, 2651, -1979, -6430, -7815, 3121, 753, 185, 2630, -482, 1084, 1898, 1184, -1647, -5986, -536, 3653, -130, -1468, -2421, -2092, -217, 1605, -1324, -1535, -1455, 20022, 15010, 13086, 8330, 9210, -6158, 5062, -1734, -882, 130, -1586, 2054, -1978, 2246, -590, -446, 2270, -522, 42, -898, -458, 1342, -834, 766, 234, -2122, 1382, 322, -322, 1082, -198, -550, -8700, -7276, -12296, -16256, -7976, 224, -9688, -476, 2560, 2460, 764, 2708, 5180, 1584, 3844, 2796, 1096, 3100, 3424, 3584, 2400, 1024, 3480, 2468, 1836, 3292, 1828, 3124, 4104, 2996, 3128, 2708, -26104, -23440, -19528, -30124, -16016, -12196, -26228, -15544, -19548, -15800, -13752, -18792, -12068, -16028, -12280, -13156, -15464, -13432, -14052, -12168, -13308, -15520, -13380, -14768, -14764, -11932, -14984, -14536, -13872, -15400, -14272, -13892
-32559, -32559, 27862, 14072, 14618, 14689, 17370, -1377, 16086, -2128, -10160, 3279, -5690, 692, 486, -449, 2095, 964, -1240, 1417, 727, 2916, 2104, -33, -727, -2984, -2120, 1565, 2288, -489, -2128, -3190, -3344, -3280, -3312, -3296, -3312, -3360, -3344, -3328, -3344, -3296, -3344, -3328, -3312, -3296, -3312, -3344, -3328, -3344, -3328, -3312, -3328, -3328, -3344, -3328, -3344, -3328, -3344, -3312, -3328, -3344, -3360, -3344, -8723, 2961, 8920, -32598, -17378, 7761, -18752, -8024, 1107, -11796, -19982, 8728, -2252, 1102, 5106, 6532, 2355, 2681, 3847, 1427, 879, -374, -435, 31, -2802, -562, -3533, -1694, 4074, 4853, -2594, -6016, 26846, 27866, 15782, 11942, 19910, -1678, 7938, -4046, -386, -1898, -2950, 650, -1842, 542, 2034, -654, 466, -846, -654, 934, -1926, 206, 134, 34, 1322, -130, -146, 2018, 738, 450, 1106, -118, -3892, -10784, -4460, -9156, -24956, -10704, -13268, -9184, -1492, 5252, -5424, 2804, 6120, 1796, 1484, 3672, 1792, 2608, 2492, 1184, 2056, 2532, 1912, 2652, 816, 1052, 1812, 120, 1224, 2580, 2632, 1768, -17792, -29376, -16784, -26980, -32768, -16108, -32768, -10964, -22816, -17392, -13412, -21792, -14436, -15152, -14912, -11252, -15168, -12840, -12728, -15176, -11956, -14964, -15376, -14716, -16232, -13596, -13920, -16096, -14948, -14596, -14868, -13944
-32559, -32559, -32559, -32559, -32559, -32559, 28835, 20867, 27571, 19359, 14021, 89, 11289, -2115, 3828, -2070, -4055, 803, -2159, -1583, -1225, -1986, 492, 356, -1746, -4635, -1099, 378, -590, 790, 2079, 632, -3328, -3344, -3360, -3344, -3344, -3360, -3344, -3360, -3344, -3328, -3344, -3328, -3360, -3312, -3328, -3344, -3360, -3312, -3328, -3344, -3328, -3344, -3344, -3328, -3344, -3328, -3344, -3328, -3344, -3360, -3344, -3328, -32599, -32599, -32599, 22141, 8118, 20774, -4482, -9322, 6425, -15900, 14454, -12167, -9052, -2325, -1974, 2452, -4833, 2692, 2166, 2569, 2400, 0, -708, 945, 1240, -4021, -6527, 2493, 1104, -5918, -2492, 1915, 21290, 2566, 11350, 11522, 22562, 26110, 14526, 18598, 5166, 10890, 4654, -3102, 8606, -5750, 2218, 3298, -1010, 3878, -418, 354, 2226, 230, 1146, 758, 518, -846, 1666, 122, -1218, 702, 1142, 34, 31412, 8724, 3872, 8220, -1524, -1752, -2112, -10132, -8464, -12560, -14052, -6364, -6368, -1416, -2036, 1244, 776, 932, 2156, 756, 764, 2116, 912, 1340, 2340, 2360, -720, 308, 2880, 1324, 1052, 1984, 7488, 20996, 13944, -11412, -5392, -30360, -11028, -26528, -23448, -24652, -28684, -21276, -25532, -12760, -21056, -17040, -13904, -17524, -12576, -14172, -14524, -13516, -15000, -14688, -14288, -12676, -15928, -12920, -12060, -14364, -14836, -13316
-32559, -32559, 20645, 5081, 22760, 6562, -1979, -2969, -171, 644, -1615, -2992, -2397, -4678, -3872, -2160, -1644, -3851, -4909, -3732, -2331, -452, 135, -465, 497, 2229, 3716, 2922, -3360, -3376, -3328, -3344, -3328, -3376, -3360, -3328, -3344, -3360, -3344, -3328, -3344, -3360, -3376, -3344, -3360, -3376, -3360, -3344, -3360, -3312, -3392, -3344, -3392, -3376, -3344, -3360, 5127, -32599, -25765, -26466, 16734, -12766, -18513, -439, 6087, 246, 108, 2236, 1061, 695, 277, -931, -300, -2112, -7106, -5334, 558, 216, -989, -46, -1689, -748, -5, 2379, 22978, 22402, 2846, 14730, 4606, -346, 2990, 58, -2410, 322, 194, -46, -426, -1310, -550, -74, -558, -1802, -1570, -642, -1826, -1446, -1514, -1382, -922, -1106, -570, -1206, -16820, -4544, -1836, -28352, -3368, 608, -10300, -4168, 2556, 1572, 1336, 2804, 2916, 1232, 732, 100, 1428, 2584, 2264, 856, 1892, 2980, 2172, 2752, 2680, 2848, 2536, 2980, -28904, -22592, -19372, -30756, -31700, -22824, -22652, -18936, -15248, -15864, -15968, -15432, -15344, -14132, -13796, -15032, -14304, -13396, -13632, -14492, -12724, -13048, -12796, -12768, -13096, -14116, -15092, -14720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9140, 12404, 6334, 1296, 8270, 2246, -7798, 3135, -1641, -1661, 2139, -1051, -4157, -1660, -467, 2642, 28, -772, -458, -1776, 907, 502, -1337, -1014, -2956, 624, 1165, -947, -461, -1161, -1298, 959, -3344, -3392, -3376, -3360, -3408, -3360, -3344, -3392, -3408, -3376, -3392, -3344, -3328, -3376, -3360, -3376, -3360, -3376, -3360, -3360, -3360, -3376, -3376, -3392, -3376, -3360, -3344, -3360, -3344, -3360, -3376, -3360, -3989, 9234, -22617, -2567, -2141, -1820, -1807, -1737, -1659, 1534, 2804, 2340, 650, 540, -1706, 1938, 2174, -3462, -1848, -573, -2310, -134, 110, -300, -4035, -2658, 1987, 910, -1966, -1371, -1768, -992, 10338, 1326, 2102, 658, -2094, 438, -2426, 302, -2186, 322, 2578, -394, 362, 602, -566, 1694, 462, 462, 206, -1054, 934, 50, 126, 318, -1634, 670, -2, -98, 838, 154, 98, 1078, -26132, -11420, -8260, -4228, 1756, 1012, -316, 1756, 3800, 2496, 1192, 3084, 392, 640, 700, -56, 1756, 1392, 460, 2136, 1012, 1604, 1956, 1536, 1964, 572, 936, 2340, 1200, 1056, 1428, 720, -31000, -22336, -26940, -14948, -19372, -18024, -14060, -19608, -13156, -15028, -16992, -13620, -13876, -13992, -13048, -15840, -13400, -14540, -14796, -12736, -15672, -14568, -14500, -14952, -12900, -14992, -14176, -13784, -15232, -14180, -13492, -15100
