-5715,-1632,-12694,16358,28024,6084
-4766,-1600,-32599,31817,32467,-15992
-10976,-1632,-20741,26898,32467,-5856
-7934,-1632,-11611,28778,6308,-2012
769,-1616,14363,21150,5420,3272
6319,-1616,21978,23298,9672,1292
2388,-1616,27704,21254,11772,4528
-3571,-1616,18313,10006,9364,4316
-2782,-1616,9734,946,10296,8388
-3980,-1648,3766,-14854,14816,13612
5211,-1632,1384,-28606,5968,4636
12571,-1600,16631,-22370,20188,5316
5001,-1632,15653,-20542,26976,3808
919,-1600,-3085,-13318,24480,1296
-127,-1584,-13128,-9286,24116,892
-1478,-1616,-7987,-6626,15432,356
-931,-1616,1527,-3778,13836,-744
878,-1616,6757,-1286,15444,-1280
3949,-1616,5453,550,15484,-2804
5725,-1632,569,-282,16648,-1240
4584,-1632,-2052,-666,16444,-472
2549,-1616,-4154,-646,16012,796
2643,-1632,-5726,-78,15012,628
3320,-1616,-4106,-710,14644,1420
3490,-1616,79,-210,14916,960
3495,-1616,775,-730,16168,192
3238,-1632,-2119,-1178,17132,132
1969,-1600,-3862,-1902,17036,164
131,-1632,-3864,-2742,16960,512
-1265,-1600,-2069,-2646,17168,856
-258,-1648,-854,-1402,17312,264
1256,-1616,-989,-1074,17788,968
0
14033,-1616,28265,31817,6428,9260
8592,-1600,3468,31817,32467,-4436
2860,-1600,-1760,4250,14428,-4524
-14431,-1600,22493,12866,8308,7236
-22265,-1584,18891,25326,13404,2760
-20584,-1616,12926,28654,6932,1528
-20994,-1616,-1488,20530,11792,6496
-21590,-1584,-17448,9618,11780,7184
-18651,-1584,-26087,-7202,16764,13380
-5582,-1600,-30551,-21586,14776,10448
8395,-1600,-5824,-17242,11376,9488
10411,-1600,26903,-17254,17712,6952
5955,-1632,23238,-14762,24028,8300
6887,-1632,-876,-12706,23484,3304
10542,-1616,-5579,-13310,18508,3176
6805,-1616,1999,-12386,16048,3476
-74,-1616,7837,-10542,16196,3280
-4565,-1616,3696,-7822,18012,2972
-5035,-1632,-5432,-4366,18616,2884
-3509,-1632,-7023,-2742,17184,2964
-2910,-1600,-2258,-2686,16748,3980
-2165,-1584,332,-878,17672,2940
127,-1616,1728,1190,16096,2116
1609,-1616,2186,1538,14256,2136
805,-1616,2708,1262,12908,3284
-2130,-1616,2516,554,13380,4536
-5305,-1600,1440,-1218,13960,5152
-7095,-1568,3073,-2186,13524,5364
-6723,-1600,559,-1390,18056,2976
