28735,-2928,5668,-6618,2912,13696
24725,-2928,14972,-4926,-896,14328
20839,-2912,14966,-10786,-2564,8456
27771,-2944,10305,-18966,120,1276
25903,-2928,4472,-13238,628,7192
23190,-2928,4921,-26578,-1856,-1928
28774,-2912,4601,-26142,-2956,-8296
22546,-2928,2122,-28574,-5080,-11492
3655,-2896,-8762,31818,-9880,-8928
-11310,-2928,-3584,-32502,-5752,-8004
-15819,-2912,-5374,-24706,-5348,-5024
-12288,-2944,3366,-20006,476,628
-9737,-2928,5140,-18158,6300,4120
-4727,-2928,-3908,-16090,5124,4056
674,-2912,-2459,-15366,2664,3748
2713,-2944,-928,-15370,756,4720
2
-32559,-2928,-32599,-4638,4620,-4944
16112,-2912,-6998,2214,22028,6996
-1487,-2944,-32598,-398,-15032,13992
-13526,-2928,28472,-21430,-2384,13984
-8751,-2960,18157,-12314,14972,10516
5901,-2896,-24448,-8458,1852,11460
1692,-2944,-11818,-9618,-9784,13024
-999,-2912,18675,-7734,708,13704
799,-2912,-1946,-7378,1264,12416
2929,-2928,-2356,-3082,-924,12884
2271,-2896,-3672,-5038,-3600,14828
4374,-2912,8783,-1134,-1768,13464
9495,-2928,10008,5946,-780,18236
15991,-2928,11009,9778,2976,17844
26954,-2928,10327,12326,4248,12936
-32559,-2928,1661,3078,-480,13460
-32559,-2928,9979,-7402,3632,8592
-32559,-2912,10616,-12722,-1784,1840
31569,-2944,14809,-13982,-652,-1656
-32559,-2928,6864,31818,372,-20732
16416,-2896,-6980,-32726,-7792,-7088
6103,-2912,-1175,31818,-15704,-11868
-3765,-2944,4136,-31814,-14984,-8640
-10232,-2896,-862,-27454,-8864,-1092
-13141,-2928,-999,-21270,-1352,2756
-7828,-2928,648,-17046,6356,3192
-993,-2912,-4011,-13418,6644,3516
1271,-2912,-4013,-16566,3520,4628
240,-2928,-3494,-16350,2808,3776
1439,-2896,-3716,-15870,544,2816
2626,-2896,-258,-16230,-436,2652
-178,-2912,1061,-17234,1164,3464
2
-32558,-2928,-32598,29566,6704,14880
-32558,-2912,-21043,31817,-26944,24124
8751,-2944,-32599,-24306,26476,8488
17152,-2896,-30214,1538,17736,4724
555,-2928,-32598,8310,-18228,10000
-21189,-2912,19033,-4174,-14996,20248
-9352,-2928,-32599,-2006,13104,12832
3399,-2928,-21350,-8770,1664,14500
119,-2944,-17292,-9414,-7468,16468
-2795,-2944,15669,-7666,-3728,17960
-2559,-2928,464,-7838,1876,16932
2360,-2928,-3196,-7630,-268,16336
-243,-2912,-3301,-8662,-720,16068
-2128,-2928,-1889,-8294,548,16064
-681,-2896,-1845,-9406,248,16464
-546,-2944,-2061,-8338,836,16812
420,-2912,-1185,-10274,1768,16928
-126,-2928,518,-8594,1328,16888
1442,-2960,2181,-6610,712,15668
7236,-2912,5012,-2622,1340,12912
8826,-2912,7795,-1842,-2672,16116
14510,-2928,18771,2726,1108,13744
17324,-2928,17984,7978,3216,16732
26569,-2944,9948,9646,8220,10152
29389,-2928,6316,5882,3400,15748
25225,-2928,9978,-7642,1968,9740
27906,-2960,7548,-13330,-1504,3780
28069,-2944,876,-8114,-2800,1688
23571,-2944,-4099,-23182,-7216,-8560
18977,-2960,-2113,-24770,-7528,-2920
12920,-2944,493,-30490,-7384,-5872
9533,-2928,5255,31818,-9444,-11112
2
1378,-2944,14612,27762,10968,32767
11108,-2944,-27725,31818,32467,15468
27259,-2912,-32598,3694,1044,3704
-27766,-2928,1972,-8914,-20084,18276
8692,-2928,-32599,-20150,2284,17524
12055,-2944,-653,6878,1592,17036
-1733,-2944,-32598,-10738,-1584,16392
-4086,-2928,-1462,-8950,-12660,14728
-3055,-2896,21315,-5866,5096,14948
744,-2944,-5658,-6114,2464,14756
524,-2944,-4172,-8086,-2072,16096
-440,-2912,-1435,-5786,120,16544
3514,-2928,1310,-2102,-880,12804
7149,-2944,2985,-1426,-576,14188
7827,-2928,10672,1594,-1404,17816
21258,-2928,13293,9438,812,7816
30079,-2912,5490,5634,4424,14264
30987,-2944,10988,1026,3448,13712
28728,-2928,9159,-14274,452,9308
24911,-2928,9150,-8086,-232,10592
22540,-2944,4458,-14674,-3620,2704
24300,-2960,6085,-17690,-5800,-744
20807,-2928,6993,-16194,-3352,-2648
13041,-2960,5247,-27254,-5208,-7048
7276,-2944,2971,-23542,-5676,-1696
-470,-2912,2889,-28002,-1296,88
-7479,-2928,2491,-29942,392,1956
-7651,-2944,1503,-25822,584,2584
-5880,-2928,2657,-23418,1980,5212
-4190,-2928,-3327,-23046,4956,5612
-2109,-2928,-5868,-20554,4560,3880
678,-2944,-2347,-18658,4452,3324
2
-32558,-2912,-16842,18670,-6936,12812
-32558,-2960,-25501,31817,3856,26624
-7918,-2912,16158,31817,16436,26484
-16382,-2928,-5929,-9010,-19720,17492
2890,-2960,-32599,-19902,480,21512
8691,-2944,-14549,2870,3824,13784
-6351,-2912,-23413,-14606,-7492,17644
-1757,-2944,15723,-1710,-5104,15912
-2853,-2928,-2497,-7698,1776,17264
-383,-2944,-4183,-6566,-1216,17108
-1523,-2960,-170,-5978,52,16604
-1441,-2896,2499,-4462,288,17884
2790,-2928,1655,-2734,3236,14288
6343,-2928,1321,-1310,-908,13060
8523,-2944,11507,2898,-3104,13528
12513,-2976,13970,5774,1056,15928
23247,-2960,10601,12354,4476,13652
-32559,-2928,-845,11206,5296,12800
-32559,-2912,4970,-1830,512,12004
-32559,-2928,10676,-6234,-1472,9904
28988,-2960,8665,-10898,-2384,3236
24048,-2960,5415,-14726,-616,2176
17625,-2944,868,-19630,-696,-1444
15445,-2944,4990,-29974,-7676,-8132
12901,-2928,4923,31818,-1296,-8120
3779,-2960,-3014,31818,-9616,-6232
-1737,-2944,-5013,31818,-7840,-5040
-12511,-2928,-27,-30486,-600,1372
-10325,-2960,2278,-21798,4328,2816
-4458,-2944,-850,-14862,10316,1992
2
-32558,-2960,-32598,31817,10132,11908
-32558,-2944,-23521,31817,4728,11340
27101,-2960,-32599,-3742,28404,14832
22377,-2896,-24557,-706,6032,11972
-60,-2928,-32598,-466,-7128,14084
-32558,-2944,-32599,-14366,-1784,13352
183,-2928,3778,12814,11524,18020
7910,-2912,-25725,-6078,1780,13956
-4370,-2944,-15726,-13094,-9396,17060
-789,-2928,18300,-1390,-1368,18536
2749,-2960,-1046,-3362,5512,16332
7557,-2944,-5673,-3342,68,15740
6390,-2944,-2047,-2506,348,15796
7813,-2976,3668,862,-2048,13856
10483,-2928,8965,4442,-716,16480
19918,-2944,11520,12166,3872,15684
-32559,-2944,7362,9274,7588,15872
32296,-2928,2215,-1198,2596,17008
29000,-2960,5222,-3294,3080,12072
-32559,-2976,2807,-10970,-2724,-164
28121,-2976,6254,-15346,-3776,2412
16949,-2960,14001,-26002,440,-4596
18553,-2960,4928,-25274,-1520,-6940
12444,-2976,179,31818,-11108,-3096
4051,-2928,-7512,31818,-12916,-6000
-4141,-2960,-6969,31818,-8320,-4200
-10259,-2944,1087,-28318,-2300,548
-9167,-2944,-1084,-22454,8628,4084
-5090,-2960,-11554,-14630,7352,2660
1519,-2960,-3955,-14642,1408,2948
1715,-2944,2233,-14730,1420,5184
1882,-2944,665,-14962,668,5132
2
-32558,-2944,-8534,31817,-26180,13252
-1300,-2960,-32599,-14138,32467,-1048
24210,-2944,-32598,3358,1416,11532
6171,-2960,-32598,3022,-19320,10012
-5449,-2928,28928,-25958,-1268,19728
-9112,-2976,-3838,1026,8872,8268
564,-2960,-16862,-5758,-1316,15872
-481,-2960,-7945,-6874,-7204,19164
83,-2960,8985,-2514,-3312,15948
2789,-2976,2475,-1166,908,17948
7626,-2976,-819,-38,1560,17660
11988,-2960,1328,5390,-2400,14988
17788,-2960,6745,10934,-3792,13340
25268,-2976,10399,11846,4652,17376
-32559,-2960,-217,8370,3760,14092
-32559,-2960,-284,-650,2200,14208
-32559,-2976,3537,-7482,-3992,8568
-32559,-2976,7720,-12486,-4364,3568
31143,-2960,9235,-11398,2040,-1676
24468,-2992,-1590,-23230,-3116,-10276
16279,-2944,1793,-24794,-3728,-10276
6310,-2944,10978,-27034,-8068,-5744
-9671,-2960,-6515,31818,-2992,-2608
-16461,-2944,-7764,31818,-3792,-3716
