2218,-1392,664,-1122,-1676,-12840
456,-1376,-70,-1150,-948,-13512
209,-1376,-2020,-982,-760,-14232
419,-1360,-1825,-162,-1288,-15100
559,-1408,-562,-822,-1000,-15300
-630,-1376,-1146,-1154,-748,-14932
-1080,-1360,-2096,-1146,-984,-14888
-782,-1344,-1405,-1150,-840,-14544
3
-32559,-1360,23215,31817,-16352,-32768
16980,-1360,-17518,17358,-12624,-32768
13484,-1360,-8701,-1770,-8620,-25652
3123,-1376,-6939,-5994,-7012,-22532
5125,-1392,-332,-1946,-8796,-21552
10417,-1392,7268,874,-8044,-20144
10468,-1376,-3282,422,-4208,-18816
2433,-1360,-5758,550,-3380,-20644
-611,-1376,-4620,3738,-4496,-18748
-1582,-1376,-3733,1962,-2548,-16300
-3681,-1392,-3419,1698,-3028,-15116
-2927,-1408,-2382,2082,-4068,-14856
-1141,-1360,-514,558,-2740,-14788
-687,-1392,1882,1574,-2640,-15008
-387,-1344,-641,1546,-2280,-14520
751,-1360,-3526,1526,-2292,-14724
-242,-1360,-3690,1806,-2568,-14972
-2128,-1376,-1610,1450,-2728,-14780
-2547,-1392,-2794,-302,-1348,-14556
-2573,-1376,-1696,-222,-1796,-14664
-2046,-1344,-1472,-418,-1664,-14236
-1619,-1424,-1872,-442,-1504,-14352
-1013,-1376,-2075,-298,-1776,-14144
-1328,-1344,-825,838,-2356,-14060
183,-1360,957,1962,-2724,-14764
623,-1392,1003,794,-1604,-14292
-503,-1408,-225,470,-912,-14540
186,-1392,-1058,578,-744,-14676
896,-1392,-310,58,-696,-14628
451,-1376,-784,122,-492,-14724
3
-32559,-1344,-2798,22354,-13152,32767
-32559,-1392,-11038,17234,-2828,32767
-32559,-1376,-13302,6970,7864,32767
-32559,-1376,13126,18482,6320,17332
-32559,-1360,31793,11686,13644,14276
-32559,-1328,-32599,15770,5060,19232
-32559,-1376,17998,26426,-3124,11328
-32559,-1360,-26486,30726,6668,1176
-32559,-1376,-12447,30918,4328,-1704
-32559,-1360,9291,31817,-2444,-9020
-32559,-1328,3087,31817,19120,-30608
32636,-1344,815,12630,1412,-20508
-2512,-1376,-25827,8106,-10592,-28180
-12905,-1360,-17846,17042,-20604,-32768
-7885,-1376,1178,1178,-17852,-29612
