31817, 31817, 14114, -11806, 3434, -11958, -8858, -1270, -6082, -1562, 2774, 9018, 10794, 12458, -1902, -8638, -16742, -19050, -24666, -32578, -27278, 31818, -32674, -22410, -17626, -10970, -16974, -15942, -14206, -17690, -16650, -14730, 1568, 21752, 9060, 12584, 908, -12876, 6012, 2656, -5172, -728, -284, 2600, 1136, 208, 1720, 1164, -332, -1652, 3356, -1916, -32, -17336, -3760, 2104, 8332, 7276, 3476, 4168, 2760, 3556, 4380, 3844, 32767, 14440, 32767, 1732, 7128, 13480, 9472, 12700, 15644, 12584, 12324, 13108, 11860, 12576, 11100, 9728, 5504, 5836, 2516, -2728, -7768, -11080, -5296, -672, 2776, 3640, 5924, 5064, 4120, 6092, 5032, 4080
23878, 31817, 31817, 8026, -5698, -10130, 6970, 2958, -2834, -4082, -1586, 3582, 5286, 10726, 9290, 3254, -12798, -10458, -22410, -22462, -30570, 31818, 31818, -32270, -20742, -11954, -19382, -16470, -14870, -17026, -15178, -14306, -1064, -4568, 13736, 3432, 8928, -32016, 4284, 8784, -12800, -11300, 376, -964, 360, 5536, 7264, 5532, 3252, 764, -1072, -1764, -2968, -7528, -8572, 168, 6356, 7476, 5128, 3352, 3308, 4076, 4028, 4392, 8176, 32767, 32767, -17548, -4148, 17272, 7344, 3112, 12112, 14984, 14424, 14488, 15632, 11684, 16436, 9532, 9032, 11332, -7468, -2312, -4088, -13420, -5228, -2372, -2960, 2740, 3480, 2968, 3440, 5224, 4624, 3568
29846, 31817, 24066, 12698, -11794, -8870, 434, -3374, -7474, -4378, -1998, -3066, 1186, 7726, 12418, -5274, -15678, -23786, -29846, 31818, 31818, 31818, -22702, -14146, -19314, -15242, -15362, -16022, -15418, -15930, -5964, -20780, 6328, 22756, -2800, -29752, -10968, 5032, -4052, -7424, -2408, 1196, -3420, -1300, 7572, 5336, 1260, 5068, -5132, -21236, -9168, -11768, 5992, 14948, 7868, 3600, 2480, 2644, 4200, 4568, 10976, 21032, 30976, -18232, 760, 15144, 18060, 17308, 13688, 14032, 15372, 16320, 17700, 13908, 16768, 13428, -1152, -2160, -6916, -20180, -9740, -3496, -840, -600, 1820, 3112, 4372, 5000, 3780, 3040, 0, 0, 0, 0, 0, 0
31817, 2362, -7894, -622, -9858, -11410, -5126, -294, 3138, 7606, 9114, 2374, -5318, -8006, -20038, -13246, -32166, -24770, 31818, -25634, -24246, -18518, -16494, -15438, -14990, -15614, -14874, -16026, -15118, -15798, -31588, -1576, 20984, 6808, -13768, -3588, -492, -2424, -2768, 1876, -3056, 644, -3528, -3736, -3440, -4108, -7868, -10400, -4820, 4600, 10256, 7704, 1712, 2244, 2560, 3168, 2432, 4168, 2596, 2448, 32767, 25288, 10148, 12092, 11892, 16020, 16792, 13944, 16080, 10864, 13864, 14860, 13628, 11860, 6024, 7952, -2048, 896, -900, 844, 3068, 2596, 3784, 5640, 6512, 5780, 5172, 5292, 4456, 5260, 0, 0, 0, 0, 0, 0
-27162, -1246, 9998, -7970, -2638, -4362, 1770, 5650, 9454, 10882, 9146, -6486, -7010, -19390, -25586, -32130, -31178, 31818, 31818, -26378, -21010, -15790, -16838, -15274, -14362, -16158, -15542, -14878, -16038, -16010, -16206, -15398, 20436, -12036, -12392, 6392, 6180, -7996, -1700, 120, 6452, 8772, 7368, 972, 2640, 1768, 2020, -5656, -11544, -10116, -8352, 4816, 8660, 8752, 4360, 2444, 3896, 5520, 4460, 3884, 4260, 2868, 3564, 3400, 14920, 15220, 10728, 9580, 12892, 14904, 13880, 10792, 10768, 9972, 12904, 9784, 10408, -4676, -2012, 372, -6160, -4112, -380, -436, 1168, 3260, 3796, 3896, 4280, 4736, 4416, 3552, 4440, 3708, 4528, 4088
27698, 31817, 26578, -5506, -6742, -2470, -4154, -1090, -5626, -918, 4358, 7818, 11882, 8794, 1834, -11734, -10618, -26038, -27806, 31818, 31818, 31818, -28622, -18794, -19170, -16666, -16182, -15578, -15474, -16702, -15130, -15666, 744, 4464, 7492, 2620, 15812, -16204, -2504, -2540, -4172, -5788, -3828, -1596, -1416, 2456, 636, 1128, -3168, -1788, 6636, -8332, -15804, 1420, -3752, 1344, 6000, 5016, 3696, 3012, 1820, 1824, 1864, 2144, 13308, 22268, 27280, 16120, 2548, 12040, 15248, 13076, 16428, 13480, 13584, 13032, 12396, 16200, 11488, 11968, 6964, -5004, -1724, -10184, -15584, -784, 992, 8420, 5220, 5284, 4940, 4648, 4736, 5180, 4112, 4536
11826, -9806, -7646, -5018, -1166, -4262, -4206, -1030, 5338, 8062, 9450, 8574, -2482, -6734, -16674, -14698, 31818, -27318, 31818, -21150, -15734, -16078, -16942, -17210, -14946, -15130, -15458, -15002, -16290, -15586, 14340, -8360, 17476, -26148, -3368, 4700, -4760, -9776, -1864, 3768, 2388, 7644, 4084, 256, 288, 2840, 2252, 3532, 92, -524, 7864, 7352, 5364, 3456, 1696, 3472, 2880, 4092, 5384, 3440, 32767, 14172, -7072, 15164, 17132, 14740, 15716, 13472, 9896, 9032, 10344, 4624, 10312, 10848, 5156, 10012, -816, 5784, 1064, -3484, -2856, 736, 3868, 4112, 4676, 6092, 4376, 2680, 4584, 3844, 0, 0, 0, 0, 0, 0
-414, -7714, 150, -7714, -874, -8814, -6734, -4354, -938, -2222, -146, 4394, 9418, 8638, 3322, -3694, -16118, -12306, -23422, -30058, 31818, 31818, 31818, -21614, -23186, -20542, -15046, -14562, -13742, -16642, -15742, -14578, 5300, 19468, -24692, 2248, 9836, -2444, -12400, -1644, 788, -3116, -3440, 1108, 5020, 2344, 6916, 4492, -1600, 1780, -656, -3100, -20072, -8696, -1688, 6592, 6604, 7344, -188, 2176, 2060, 3448, 5036, 2404, 5660, -5156, 16384, 17452, 9228, 13932, 19088, 17776, 14380, 14852, 15236, 12004, 14400, 13256, 15572, 7984, 7920, 7920, -7940, -4196, -14412, -14604, 2248, 3824, 2064, 6064, 5444, 5372, 4416, 3936, 3184, 3332
24254, 31817, 19462, -2074, 894, -8954, -4254, 2246, -8298, -4902, -430, 822, 3310, 7198, 10846, -7318, -14346, -17690, -26370, -32230, 31818, -31854, -31106, -21522, -11962, -18994, -15142, -13318, -14806, -16026, -4528, -31412, 13204, 22064, 2036, -14860, 1504, 6932, -4168, -8360, -288, -108, -980, 668, 4292, 256, 2492, -984, -6552, -2576, -17548, -15828, 7692, 6460, 5140, 4168, 2336, 1576, 1788, 2888, 15116, 32767, 26280, -8664, 4932, 18296, 18664, 12628, 15664, 19188, 17012, 13860, 14076, 15604, 14120, 9812, 12120, 2896, -2620, -1680, -8316, -4104, 2676, 2628, 3420, 6172, 5616, 7300, 6220, 5352, 0, 0, 0, 0, 0, 0
23426, 31817, 15038, -6138, -826, 2526, 590, 2626, -9382, -3078, 770, 3566, 4746, 9970, 12322, 9374, -10154, -6846, -11926, -23966, -26138, 31818, 31818, -32258, -22042, -17382, -16546, -16086, -14418, -16258, -16414, -15458, 3732, -5800, 6988, 21864, 3356, -28692, 684, -4, -4524, -11208, 360, -2836, 1940, 6072, 9180, 5648, 6876, 2720, -120, 2704, -4352, -22908, -156, -3700, 3132, 6772, 5660, 3396, 1696, 2824, 4236, 3056, 5964, 32767, 32767, -1952, -1152, 16400, 9096, 17776, 16324, 19072, 17444, 15000, 17140, 14232, 13992, 12816, 10344, 9728, 3092, -2588, -10064, -17300, -5376, -2020, 1340, 2516, 4852, 4780, 3840, 5192, 5440, 4640
-8006, 4242, -4230, -15510, -142, -722, 3266, 9566, 6938, 14714, -1414, -5650, -15862, -18858, -23590, -28658, 31818, 31818, -26102, -20610, -19210, -17814, -17010, -16962, -15830, -15734, -15578, -14942, -15846, -16138, -15258, -14906, 8208, 10288, -5232, -13408, 7448, -736, -7904, -5304, 4592, 7960, 11792, 4808, -1244, 5560, -1916, -2260, -9456, -12904, -3632, 6992, 8120, 8784, 4556, 3500, 4256, 4496, 5800, 6452, 5176, 5076, 5120, 5204, -2964, 8144, 14800, 16488, 9380, 15144, 16196, 9656, 18408, 10680, 15272, 8532, 4668, 2684, -8912, -14832, -9408, -6072, 3060, 348, 2404, 3652, 2096, 3980, 5680, 5108, 5188, 4272, 4652, 4544, 4004, 4796
20342, 31817, 31817, -11622, 4826, 7626, -8830, 4610, 15070, 23486, 9594, 3226, -16566, -18566, -25086, -29670, 32090, -28162, -22870, -13594, -16834, -14950, -15318, -16118, -15390, -16574, -15382, -14794, -15170, -15294, 728, 8536, 15252, 12588, 10200, -13668, -13228, -2160, 8560, 10112, 5888, 3604, -1584, 3024, 320, -4684, -3800, 5008, 7520, 7916, 6236, 5240, 4536, 4480, 3564, 4552, 5184, 3684, 4084, 3888, 13476, 24528, 29960, 23160, 10504, 4760, 11212, 10340, 10064, 13040, 19508, 12540, 2808, 7204, -560, -4456, -3996, 1800, 1812, 760, 4408, 3824, 5776, 7044, 4584, 5680, 5388, 4712, 4820, 4056, 0, 0, 0, 0, 0, 0
31817, 31817, 26322, -11046, 1410, -2226, -2122, 7650, 8014, 10830, 14482, 9222, -2090, -5138, -13310, -20966, -28870, -27370, 31818, 31818, -31598, -28126, -18602, -14194, -17990, -15258, -13858, -16354, -14354, -14838, -15606, -14826, 2704, 7180, 25320, 24872, -11312, -16340, -2696, -2760, -3692, -652, 7616, 4772, 2584, 1532, 1780, 8872, -420, 756, 3396, -11472, 2396, 5284, 6376, 11428, 4980, 4764, 4568, 4392, 4784, 4060, 4136, 4976, 19232, 20152, 4104, -2252, 5312, 13120, 19808, 14104, 11376, 12992, 8776, 10084, 16908, 7976, 820, 11524, -3640, 196, 892, -6588, -4520, 1668, 712, 1572, 5936, 4964, 4256, 6256, 3976, 3820, 5804, 5036
27298, 31817, 18958, -13198, 4798, -5574, -2858, 8430, 8002, 5090, 1174, -12814, -13538, -24702, -21574, -28098, -25674, 31818, -24934, -23702, -21202, -19634, -18954, -15694, -14814, -16086, -16322, -14914, -16394, -17218, 1744, -21368, 10308, 12400, -5992, -8664, -6104, -5468, -5360, 2668, 4948, -3712, 2040, -5592, -1036, -5116, -10852, -2264, -1040, 5316, 6984, 4904, 4208, 2048, 3792, 3428, 5300, 5220, 4344, 4184, 11172, 5312, 21668, 8956, 4376, 13864, 17872, 17688, 19232, 21596, 12560, 7196, 8308, -8508, -4812, -14508, -9344, -1456, 660, 2564, 3068, 3116, 3200, 3504, 2840, 3380, 4440, 3660, 6304, 6160, 0, 0, 0, 0, 0, 0
26958, 31817, 31470, -7786, -3738, 2226, -11002, -2802, 9046, 6822, 12970, 6794, 1950, -5994, -14866, -12490, -32270, -25802, 31818, -32610, -27282, -21686, -20478, -17614, -15810, -17114, -16262, -15670, -16066, -15058, -15234, -16054, 11960, -1824, 5020, 2504, 7208, -14240, -8552, 9992, 2124, 1516, 5604, 10572, 8932, -532, -2116, 1632, -3200, -6492, -19700, -12296, 1632, 8852, 5396, 4200, 2092, 2548, 3716, 2900, 5308, 4468, 4056, 3136, 6764, 29352, 21488, -7468, 868, 7756, 16196, 13048, 13752, 14764, 14960, 15112, 17348, 14616, 4492, 4476, -8932, -10732, -10560, -12632, -2028, 996, 3528, 4732, 4228, 5428, 5296, 4172, 5404, 4308, 4336, 5848
-21358, -5842, 26634, 31817, 31817, 1254, -5166, -7190, -13250, 13782, 9170, 15062, 20850, 526, -4702, -11026, -16590, -30770, -25450, 31818, 31818, -25026, -20754, -17510, -18242, -16690, -18222, -16754, -15862, -16194, -15998, -15638, -6940, -8792, 3252, -1248, 27504, -5596, 412, -31652, -8244, 13772, -540, 4980, 9092, 10372, 6072, 1792, -1844, -492, -9808, -10236, -16224, -3868, 5284, 4356, 6484, 2900, 3524, 4472, 4004, 4672, 3044, 3780, -10376, 636, 6988, 32744, 13692, -4964, 2084, 15576, 17572, 2288, 18036, 16416, 9444, 17244, 15992, -824, 1340, -5968, -10220, -5564, -12256, -4524, -588, 108, 3392, 4528, 6508, 4288, 3356, 4276, 5024, 5128
26566, 31817, 31817, -2722, -12534, 6646, -9638, 6850, 10854, 16194, 20358, 4962, -2490, -17402, -22142, 31818, -30938, 31818, 31818, -28002, -22646, -18798, -16778, -16218, -14366, -14902, -14982, -13638, -14546, -15658, -14942, -15718, -1732, 8056, 9892, -8044, 22348, -21308, -5764, 8936, 2820, 1368, 2452, 5020, 2868, 952, 3752, 4392, -8968, -240, -9736, 2064, 6580, 8896, 10468, 7196, 4152, 3440, 4360, 5264, 4524, 4920, 4116, 3856, 18936, 32767, 23484, 22428, -11116, 12496, 8584, 7212, 10848, 16240, 11128, 13472, 15452, -1092, 3600, -2732, -9132, -1248, 2288, 1788, 4276, 4988, 4236, 6220, 5320, 5608, 6952, 5872, 5648, 6504, 5500, 5656
17334, -20994, -2830, -7374, -2278, 7950, 11350, 14514, 9898, 9314, -8278, -10518, -25314, -28022, 31818, 31818, -32010, -27202, -20370, -17594, -17754, -15930, -13934, -15470, -16322, -14354, -15774, -15990, -14994, -15310, -16890, -16034, 16500, 23784, -3684, -32224, -5952, 356, 320, 4612, 4548, 2688, 5736, 4412, 268, -1824, -6192, -21272, -6328, 1268, 9972, 13700, 4700, 3120, 3544, 5032, 5612, 4276, 4656, 3892, 2888, 3636, 4008, 4088, 21060, 15744, 1240, 15508, 17812, 14012, 15984, 14648, 17404, 18484, 7888, 9628, 660, -5164, -3536, -7272, -1828, 3640, 2840, 3384, 5040, 5192, 5308, 6544, 7080, 5568, 6056, 6632, 5500, 5484, 6312, 5472
1946, -398, 5618, 16214, 18686, 3766, 5842, -16414, -17034, -27966, -32754, 31818, 31818, -31618, -23130, -14558, -15422, -16086, -14178, -15094, -15534, -14554, -15410, -15446, -15806, -15782, -15806, -15342, -14850, -15018, -15538, -15006, -28664, -8624, 2360, 5460, 3856, 3416, 1476, 3716, 6696, -3392, 2252, -7100, -12100, -1124, 6564, 7160, 7532, 7308, 6972, 4840, 4752, 3688, 4232, 4968, 4312, 4192, 4680, 4320, 4844, 4640, 4716, 4272, 13068, 17584, 15712, 14032, 10196, 18004, 8420, 7392, 10476, -1116, 932, -5092, -9048, -112, 932, 1176, 4408, 6764, 6168, 6156, 5332, 4536, 6152, 5960, 5940, 5960, 5784, 5592, 6024, 5960, 6148, 5976
26202, -15862, 3522, 54, -7578, 7374, 8834, 11890, 10122, 162, -886, -17206, -19406, -29314, -32314, 31818, -29534, -25834, -21446, -18210, -19150, -17110, -15170, -15938, -15330, -15398, -15030, -15658, -15270, -15402, -16010, -16274, 5888, 3868, 3936, -18140, -9376, 2312, 4384, 72, 6080, 10512, 3488, -1008, -408, -4684, 7368, -14316, -6808, 2448, 6740, 8016, 7428, 4476, 3528, 3988, 3696, 4956, 4004, 4372, 3292, 3872, 4656, 4988, 19204, 3928, -240, 11732, 17468, 15792, 16524, 14868, 14480, 14040, 10956, 4648, 3984, -9508, -3476, -3640, -4296, 624, 1432, 1588, 3204, 5008, 5940, 6052, 6556, 6436, 5016, 5144, 4708, 4472, 4892, 5688
13766, -9118, -10134, 11182, 16930, 11326, -1586, -2574, -13954, -16810, -28262, -30978, 31818, 31818, 31818, -27354, -19162, -17330, -16078, -14314, -13822, -14590, -14246, -12586, -14914, -15066, -15034, -15018, -15430, -14930, -1028, -344, 9632, -16508, 7216, 7148, 1524, 4552, 3460, 6320, -7292, 7072, -5372, -4360, 6124, 9364, 9960, 8712, 6056, 6248, 6232, 4920, 6216, 6052, 5628, 5644, 5756, 5664, 5944, 5420, 18848, 1540, -1184, 9084, 12648, 13892, 15044, 8392, 6824, 2420, -1984, -5924, -3156, -6536, 4088, 4304, 2388, 4008, 6012, 5460, 5180, 6408, 5424, 4108, 6320, 5516, 4908, 5284, 5340, 5612, 0, 0, 0, 0, 0, 0
31817, -8002, -9810, -7566, -6750, -4018, -6334, -5774, -1758, 2618, 5050, 8094, 3822, -2962, -10850, -13374, -16430, -21610, -22338, -22762, -24010, -22262, -19878, -21458, -20462, -17866, -16942, -18354, -18946, -18258, 10572, -888, 2916, -7356, -3188, -2768, -3260, -4524, -3752, -2060, -1804, -1464, -956, -1116, -2992, -7948, -6260, -6680, -9452, -8604, -6688, -9744, -7584, -7776, -6120, -4320, -4324, -2856, -3560, -2520, 18120, 14604, 10960, 18548, 18016, 15792, 17148, 17580, 17536, 15488, 17904, 11536, 10668, 9424, 7556, 5440, 3480, 1124, 3304, 424, 20, 3464, 3996, 3844, 7108, 6260, 5552, 5540, 3204, 3112, 0, 0, 0, 0, 0, 0
31818, -17454, -694, 12526, 31817, 9218, 12406, 9582, -3674, -4846, -2398, -1678, -18, 2474, 3210, 4406, 3518, 1138, -1910, -9662, -15306, -17014, -19946, -22050, -23834, -24154, -25466, -23302, -22246, -22010, -19438, -19146, -18860, -8220, 792, 8580, -2788, 26564, -9676, -6300, 400, -3928, -9508, -4448, -4016, -3104, -1520, 1028, 3096, 1424, -4696, -8724, -2608, -5456, -7552, -7228, -7448, -7380, -6768, -4924, -3288, -3216, -3960, -3228, -32768, -18076, -4204, 18668, 7076, 32767, 8700, 11040, 18924, 16732, 17768, 20200, 21004, 18752, 17884, 20820, 15552, 9688, 13052, 6860, 4360, 2584, -3364, -2984, -5872, -6724, -2368, -216, 464, 2436, 3624, 2896
-30878, -20570, -12946, 8554, 31817, 29282, 24542, 11146, 4538, -5898, -1314, -2594, -2082, -1410, -206, 3262, 4798, 3078, 6510, 4354, 2926, 3670, -5898, -10126, -9898, -15362, -19866, -22418, -25362, -27222, -25258, -24570, -11448, -5300, -1608, 7248, 22744, 7660, -20012, -8624, 548, 12244, -9468, -8000, -1552, -3688, -4532, -3496, -4408, -5476, -3052, -2528, -824, -2284, -2928, -236, -3092, -6532, -3928, -3520, -7220, -7236, -5648, -4560, -30596, -12152, -11016, -11916, -32240, 5448, 5052, 12012, 14044, 32767, 17680, 21704, 19656, 18800, 22392, 19028, 19516, 20056, 17604, 15172, 14732, 13540, 7324, 4160, -68, 1244, -5804, -2612, -3132, -3816, -3196, -3660
24118, 31817, 11314, 13126, 8250, -7774, -14594, -886, -2042, -6430, -5286, -2594, -1082, 754, 3254, -458, 854, 2486, -9262, -8442, -11734, -15778, -18842, -19878, -22438, -28106, -29578, -22386, -20666, -20342, -20662, -19526, 9596, 1436, 15556, -16572, -6776, -872, 4644, -9800, -7520, -4560, -5340, -3176, -2580, -1440, -3460, -4924, 3720, 2536, -5300, -2376, -1424, -4144, -3688, -1376, -1876, -5872, -5464, -7820, -5608, -3132, -3748, -364, 17912, -27752, 32767, -6380, 14800, 31712, 3880, 17064, 18004, 17756, 19100, 17608, 17588, 19908, 16600, 15572, 20376, 13160, 13088, 8612, 6752, -1084, 1780, -652, -10364, -8996, -5464, -3716, -1284, 992, 1596, 2564
31817, 27174, 19598, 9362, -3314, -3950, -4898, -370, -3166, -2950, 2514, 2842, 3046, 7314, 1390, -3942, -3226, -12298, -16650, -18726, -20522, -17430, -23450, -24074, -23758, -23566, -21810, -20886, -19782, -18030, -17822, -17590, -12904, 12288, -19028, -1888, 12904, -7448, -8768, -7272, -3436, -588, -1184, -2640, -344, -1492, -660, -2412, -2828, -3828, -5152, -4556, -4672, -5224, -8760, -4644, -6320, -6292, -4868, -5572, -3376, -1920, -860, -356, 12120, 31740, 8328, 13428, 32767, 21788, 15796, 20572, 18356, 17684, 16364, 17148, 16632, 14604, 18464, 12416, 11472, 7296, 5204, 4620, -2136, -2912, -296, -2664, -2320, 672, -588, -484, 1368, 1908, 2376, 3552
31817, 31817, 17338, 8998, 1326, -15554, -20474, 3642, 210, -2934, 1286, 2814, 5678, 4734, 1606, -1778, -9854, -7594, -18950, -23738, -7566, -23082, -25918, -25362, -21202, -17766, -18250, -18210, -18606, -19250, -19714, -19062, -10212, 8744, -12952, -15052, 2028, 8648, -23104, -10364, -8136, -5140, -2456, -956, -384, 284, -400, -3212, -4220, -3472, -7064, -7772, -13092, -7156, -9300, -6996, -4340, -4680, -3752, -4308, -3564, -1488, 0, 480, -716, 24176, 2356, 14360, 4600, 11884, 28236, 17348, 16752, 16972, 16632, 17576, 16728, 14756, 13852, 12064, 9064, 2548, 3936, -36, -3520, -4144, -5480, -3408, -2644, -932, -576, 96, 188, 2696, 4904, 4320
-24174, -23934, -12942, -4534, 8878, 31817, 20566, 11098, 5626, 962, -5210, -5066, 794, -2110, -2602, 1194, 3946, 7314, 10118, 11366, 1874, -3154, -7810, -19826, -29914, -25262, -22438, -22598, -24518, -22526, -22606, -22194, -7936, -9304, -5036, -4372, 1636, 14332, 6908, -576, -7296, -1996, -220, -6076, -7880, -7076, -6432, -2900, -2376, -4288, 3292, 2128, 948, -4232, -7236, -4040, -2060, -12484, -9236, -12752, -8528, -6396, -4904, -2276, -32768, -22396, -12708, -500, 4816, 21388, 32767, 16440, 16908, 13784, 20308, 18824, 20720, 19900, 19908, 19092, 17060, 17484, 16800, 15816, 18788, 7736, 3236, -2384, -5796, -3652, -5896, -5580, -500, -4332, -2600, 732
31817, 27650, 15966, 5378, -370, -7574, -1058, 1286, -858, -2742, -910, 2662, 5450, 3326, 4062, 5242, 418, -6054, -7942, -14642, -20650, -20614, -23582, -25990, -24458, -25734, -22698, -22590, -19358, -21298, -20170, -16954, 12440, 9176, -9136, -25596, 4064, 3692, -8708, -13644, -8892, -5768, -5720, -3512, -4012, -2864, 1824, 84, -6456, -6252, -5620, -4788, -5856, -6108, -4748, -5500, -5964, -5420, -5480, -2340, -2684, -3096, -3484, -4568, -5768, 5088, 10612, 15556, 31460, 14528, 19704, 20736, 19024, 19008, 19664, 17752, 15632, 15800, 15344, 15072, 8736, 10076, 7336, 4408, 3548, 2252, -4044, -3924, -2528, -3140, -1580, 2344, 2996, 1964, 3284, 2628
-28406, -16850, -5682, 9566, 31817, 31817, 10802, 9462, -1946, -654, -2094, -1910, -2606, -1830, 990, 2014, 3306, 6686, 7990, 4938, 4466, -5398, -9294, -12378, -17126, -23270, -25878, -21114, -24186, -29454, -25182, -22790, 612, -3024, -4976, 4084, -5892, -3316, -11764, -3436, 6672, -18532, -11644, -6684, -4672, -5984, -7440, -5592, -2888, -128, 2064, -2256, -1176, -2192, -2744, -6864, -6136, -5724, -7336, -5648, -5424, -4584, -3320, -2008, -14832, -13004, -3244, 13708, 21316, 17396, 19652, 11020, 11208, 19292, 21720, 17628, 18856, 19364, 17916, 18156, 19388, 19480, 14336, 15540, 11440, 7952, 7024, 3696, 104, -1144, -872, -4036, -2848, -1304, -396, 2540
31818, -22434, -11942, 3850, 24250, 31817, 30122, 17338, 10450, -6302, -11722, -546, -74, -1642, -1182, 1810, 4278, 3702, 4782, 4550, 1446, -6366, -5486, -11506, -17422, -18642, -20126, -23886, -24414, -23362, -22758, -21634, -9736, -6396, -6188, 2828, 6000, 3088, -1656, -13760, -5640, 4720, -3160, -6664, -7020, -5744, -4992, -2216, -3952, -5884, -4664, -1664, -3868, -3800, -4228, -4220, -4076, -3216, -2288, -1976, -2456, -2396, -2800, -3632, -26460, -18780, -12928, 2580, 16352, 2992, 24956, 8732, 12528, 15820, 18444, 17532, 16984, 19876, 18688, 17172, 17176, 18296, 15660, 19024, 15788, 16528, 11568, 9092, 6500, 4276, 52, -2840, -3192, -6104, -6808, -5900
30830, 12270, 4210, -5294, -24786, 638, -2406, -2738, -2454, -3126, -570, -602, 1802, 5578, 4730, 470, -3638, -8318, -12070, -13654, -16590, -20194, -19726, -20894, -23962, -23638, -21822, -21490, -19914, -19390, -17454, -16998, 8852, -6532, -19316, -4436, -3496, -10016, -10332, -8648, -8696, -7032, -6372, -7204, -5048, -4816, -3456, -1100, -2864, -7388, -4348, -3972, -6052, -3912, -2828, -3120, -5900, -4180, -6220, -6856, -6632, -5980, -5488, -5072, 30888, 15460, 22440, 14628, 11800, 16124, 17648, 17752, 17680, 17468, 16400, 17108, 17192, 15812, 14840, 13024, 12556, 9740, 7560, 3980, 4216, -332, -1192, -1496, -5584, -5476, -736, -1752, -2652, 1068, 304, 560
31817, 13346, 8534, 3658, 138, -894, -3418, -1650, -5874, -3802, -5190, -5186, -1730, 470, 2422, 4834, 3170, 4806, -1734, -5466, -6110, -11194, -16618, -17318, -23190, -25238, -23466, -22210, -22670, -20898, -17518, -19106, 7284, -932, -8640, -3800, -4424, -6884, -5452, -6996, -8340, -7028, -6868, -5336, -3960, -3120, -3436, -4276, -556, -1756, -2208, -2724, -2224, -5396, -3896, -8076, -8752, -10588, -7684, -7232, -5036, -2512, -3888, -3392, 1192, 32364, 14376, 13988, 16980, 17852, 20044, 17572, 20508, 17012, 17616, 18892, 18692, 18608, 17040, 13004, 17292, 15396, 12372, 13736, 10488, 8136, 5784, 4936, 2204, -452, 236, -1636, 492, 3872, 1532, 1104
