8239,-2112,-18173,15166,11232,9068
5562,-2112,6551,31817,14340,20768
6964,-2144,-13018,31770,8028,8536
-10458,-2128,21286,31817,1620,10768
-11347,-2128,6765,31817,14920,8512
-3954,-2128,-3385,2562,9848,-3288
257,-2144,1131,-24042,24116,2500
2109,-2144,5176,-12262,23872,2572
3573,-2144,-2342,-658,20184,2488
937,-2128,-3126,5742,14788,2680
1472,-2128,2955,4418,14468,2312
1225,-2128,-3910,3254,14824,2248
753,-2144,467,2518,15624,2688
708,-2112,-727,2042,16040,1980
-85,-2144,32,1434,16532,2972
367,-2144,-1128,1586,15604,2872
506,-2128,40,1770,16352,2964
640,-2128,-1476,2414,15940,2564
43,-2128,-1419,2194,15964,2688
-39,-2112,324,2038,15724,2736
-323,-2144,-79,1998,16276,2788
105,-2176,-1038,2274,15864,2900
171,-2128,-9,2334,15208,2872
474,-2128,-573,1898,15728,2604
3,-2144,310,2042,16052,2668
-436,-2144,745,1958,16932,2808
-1140,-2144,-1503,1574,17272,2724
-1004,-2128,-1332,1814,15976,2948
-531,-2128,828,1974,15788,2908
-76,-2128,-567,1562,15576,2268
-546,-2144,-394,1354,15556,2204
-1141,-2112,-124,1338,16140,2536
-950,-2128,-259,1118,15888,2692
-644,-2128,-664,830,16052,2648
-661,-2144,127,962,16056,2616
-624,-2112,-527,870,16180,2548
-701,-2144,-1128,1318,16472,2576
-749,-2128,-250,978,15824,2660
-653,-2128,-597,1230,16036,2516
0
-1575,-2144,-17145,11598,5732,6052
-4595,-2128,-1471,7102,8636,7072
-143,-2160,-3464,12566,13556,7748
-3385,-2128,9609,22818,16300,6424
-14499,-2128,10114,31618,14484,7060
-13240,-2176,-2244,17386,14132,6384
-7850,-2176,-8001,-16854,5640,304
-8091,-2144,5370,-28094,17104,2152
2889,-2128,6435,-12206,25812,5312
4055,-2144,2732,-4026,16844,4788
3987,-2128,-1869,-854,12908,4256
646,-2192,762,-50,13172,3460
661,-2176,-4165,4210,17656,3624
662,-2144,-1269,1706,15968,2756
772,-2160,545,1618,15568,2824
-475,-2096,-797,1326,16220,2528
-1120,-2160,-3159,1442,16088,3180
-1396,-2128,-1503,1646,16108,3608
-1708,-2176,-1765,1970,16472,4028
-635,-2144,-768,1962,15604,4076
-801,-2176,-1598,2194,15548,4292
-713,-2112,-584,2586,14808,4048
-426,-2144,290,2458,15500,3716
-919,-2128,-87,2098,15616,3332
-1130,-2112,568,2306,16316,3076
-2294,-2160,274,2446,17564,3692
-1974,-2144,-1486,1894,14992,4052
-925,-2112,203,1654,15584,3784
-965,-2160,594,1234,16296,3524
-1594,-2128,70,1654,16716,3472
-2269,-2160,155,898,16140,3136
-2594,-2128,-536,1598,15792,3188
-1654,-2144,-146,1490,15700,3044
-2088,-2144,748,1082,15880,2912
-2257,-2144,-615,1274,16152,2852
-2131,-2144,-263,1014,16164,2880
